 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	I1	I2	I3	dI_1	dI_2	dI_3
0.00384	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00386	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00388	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.0039	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00392	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00394	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00396	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00398	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.004	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00402	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00404	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00406	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00408	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.0041	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00412	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00414	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00416	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00418	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.0042	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00422	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00424	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00426	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00428	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.0043	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00432	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00434	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00436	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00438	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.0044	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00442	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00444	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00446	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00448	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.0045	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00452	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00454	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00456	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00458	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.0046	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00462	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00464	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00466	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00468	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.0047	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00472	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00474	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00476	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00478	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.0048	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00482	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00484	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00486	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00488	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.0049	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00492	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00494	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00496	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.00498	9.11224	0	0.5	1	-31.3338	0.901365	-0.177273	-29.9388	4.24064	-30.3451	1000	3.05165	3.09329	1.04123	

0.005	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00502	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00504	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00506	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00508	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0051	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00512	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00514	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00516	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00518	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0052	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00522	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00524	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00526	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00528	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0053	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00532	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00534	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00536	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00538	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0054	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00542	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00544	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00546	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00548	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0055	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00552	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00554	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00556	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00558	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0056	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00562	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00564	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00566	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00568	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0057	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00572	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00574	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00576	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00578	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0058	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00582	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00584	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00586	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00588	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0059	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00592	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00594	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00596	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00598	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.006	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00602	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00604	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00606	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00608	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0061	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00612	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00614	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00616	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00618	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0062	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00622	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00624	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00626	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00628	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0063	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00632	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00634	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00636	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00638	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0064	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00642	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00644	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00646	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00648	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0065	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00652	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00654	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00656	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00658	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0066	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00662	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00664	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00666	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00668	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0067	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00672	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00674	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00676	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00678	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0068	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00682	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00684	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00686	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00688	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0069	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00692	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00694	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00696	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00698	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.007	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00702	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00704	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00706	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00708	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0071	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00712	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00714	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00716	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00718	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0072	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00722	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00724	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00726	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00728	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0073	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00732	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00734	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00736	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00738	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0074	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00742	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00744	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00746	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00748	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0075	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00752	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00754	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00756	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00758	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0076	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00762	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00764	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00766	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00768	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0077	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00772	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00774	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00776	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00778	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0078	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00782	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00784	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00786	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00788	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0079	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00792	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00794	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00796	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00798	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.008	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00802	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00804	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00806	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00808	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0081	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00812	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00814	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00816	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00818	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0082	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00822	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00824	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00826	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00828	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0083	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00832	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00834	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00836	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00838	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0084	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00842	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00844	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00846	8.93	0	0	0	-0.461615	0	0	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

