 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	I1	I2	I3	dI_1	dI_2	dI_3
0.00843	11.9889	1.00059	-0.06084	0.0191651	-106.03	3.72217	-3.35258	-73.5015	0.0606634	-91.6496	168.283	3.66105	4.45558	1.80242	

0.00844	11.9889	1.00059	-0.0608541	0.0190258	-106.03	3.72288	-3.34512	-73.5019	0.0605401	-91.6498	168.309	3.66105	4.45558	1.80242	

0.00845	11.9889	1.00059	-0.0608661	0.0189	-106.031	3.72349	-3.33838	-73.5022	0.060428	-91.6499	168.332	3.66105	4.45558	1.80242	

0.00846	11.9889	1.00059	-0.0608762	0.0187868	-106.031	3.724	-3.33231	-73.5025	0.0603264	-91.65	168.353	3.66105	4.45558	1.80242	

0.00847	11.9889	1.00059	-0.0608848	0.0186852	-106.031	3.72444	-3.32685	-73.5027	0.0602346	-91.6501	168.372	3.66105	4.45558	1.80242	

0.00848	11.9889	1.00059	-0.060892	0.0185942	-106.031	3.7248	-3.32195	-73.503	0.0601518	-91.6502	168.389	3.66105	4.45558	1.80242	

0.00849	11.9889	1.00059	-0.060898	0.0185131	-106.031	3.72511	-3.31757	-73.5032	0.0600775	-91.6503	168.405	3.66105	4.45558	1.80242	

0.0085	11.9889	1.00059	-0.0609031	0.0184408	-106.031	3.72537	-3.31367	-73.5034	0.060011	-91.6503	168.419	3.66105	4.45558	1.80242	

0.00851	11.9889	1.00059	-0.0609073	0.0183766	-106.031	3.72559	-3.31019	-73.5035	0.0599516	-91.6504	168.431	3.66105	4.45558	1.80242	

0.00852	11.9889	1.00059	-0.0609108	0.0183198	-106.031	3.72577	-3.30712	-73.5037	0.0598988	-91.6505	168.442	3.66105	4.45558	1.80242	

0.00853	11.9889	1.00059	-0.0609138	0.0182696	-106.031	3.72592	-3.30439	-73.5038	0.0598519	-91.6505	168.451	3.66105	4.45558	1.80242	

0.00854	11.9889	1.00059	-0.0609162	0.0182255	-106.031	3.72605	-3.30199	-73.5039	0.0598104	-91.6505	168.46	3.66105	4.45558	1.80242	

0.00855	11.9889	1.0006	-0.0609182	0.0181867	-106.031	3.72615	-3.29988	-73.504	0.0597738	-91.6506	168.468	3.66105	4.45558	1.80242	

0.00856	11.9889	1.0006	-0.0609199	0.0181527	-106.031	3.72624	-3.29802	-73.5041	0.0597416	-91.6506	168.474	3.66105	4.45558	1.80242	

0.00857	11.9889	1.0006	-0.0609212	0.018123	-106.031	3.72631	-3.2964	-73.5042	0.0597133	-91.6507	168.48	3.66105	4.45558	1.80242	

0.00858	11.9889	1.0006	-0.0609223	0.0180971	-106.031	3.72636	-3.29499	-73.5043	0.0596886	-91.6507	168.485	3.66105	4.45558	1.80243	

0.00859	11.9889	1.0006	-0.0609232	0.0180747	-106.031	3.72641	-3.29376	-73.5043	0.0596671	-91.6507	168.49	3.66105	4.45558	1.80243	

0.0086	11.9889	1.0006	-0.060924	0.0180552	-106.031	3.72645	-3.29269	-73.5044	0.0596483	-91.6507	168.494	3.66105	4.45558	1.80243	

0.00861	11.9889	1.0006	-0.0609245	0.0180384	-106.031	3.72648	-3.29176	-73.5044	0.0596321	-91.6508	168.497	3.66105	4.45558	1.80243	

0.00862	11.9889	1.0006	-0.060925	0.0180239	-106.031	3.72651	-3.29096	-73.5045	0.059618	-91.6508	168.5	3.66105	4.45558	1.80243	

0.00863	11.9889	1.0006	-0.0609254	0.0180114	-106.031	3.72653	-3.29027	-73.5045	0.0596058	-91.6508	168.503	3.66105	4.45558	1.80243	

0.00864	11.9889	1.0006	-0.0609257	0.0180007	-106.031	3.72654	-3.28968	-73.5045	0.0595954	-91.6508	168.505	3.66105	4.45558	1.80243	

0.00865	11.9889	1.0006	-0.060926	0.0179916	-106.031	3.72656	-3.28918	-73.5046	0.0595864	-91.6508	168.507	3.66105	4.45558	1.80243	

0.00866	11.9889	1.0006	-0.0609262	0.0179838	-106.031	3.72657	-3.28875	-73.5046	0.0595788	-91.6508	168.509	3.66105	4.45558	1.80243	

0.00867	11.9889	1.0006	-0.0609263	0.0179771	-106.031	3.72657	-3.28838	-73.5046	0.0595722	-91.6508	168.51	3.66105	4.45558	1.80243	

0.00868	11.9889	1.0006	-0.0609264	0.0179715	-106.031	3.72658	-3.28806	-73.5046	0.0595666	-91.6508	168.512	3.66105	4.45558	1.80243	

0.00869	11.9889	1.0006	-0.0609265	0.0179667	-106.031	3.72658	-3.2878	-73.5046	0.0595619	-91.6508	168.513	3.66105	4.45558	1.80243	

0.0087	11.9889	1.0006	-0.0609266	0.0179627	-106.031	3.72659	-3.28757	-73.5046	0.0595579	-91.6509	168.514	3.66105	4.45558	1.80243	

0.00871	11.9889	1.0006	-0.0609266	0.0179593	-106.031	3.72659	-3.28738	-73.5046	0.0595545	-91.6509	168.515	3.66105	4.45558	1.80243	

0.00872	11.9889	1.0006	-0.0609266	0.0179564	-106.031	3.72659	-3.28722	-73.5047	0.0595516	-91.6509	168.515	3.66105	4.45558	1.80243	

0.00873	11.9889	1.0006	-0.0609267	0.017954	-106.031	3.72659	-3.28709	-73.5047	0.0595492	-91.6509	168.516	3.66105	4.45558	1.80243	

0.00874	11.9889	1.0006	-0.0609267	0.017952	-106.031	3.72659	-3.28698	-73.5047	0.0595472	-91.6509	168.516	3.66105	4.45558	1.80243	

0.00875	11.9889	1.0006	-0.0609267	0.0179504	-106.031	3.72659	-3.28688	-73.5047	0.0595455	-91.6509	168.517	3.66105	4.45558	1.80243	

0.00876	11.9889	1.0006	-0.0609267	0.017949	-106.031	3.72659	-3.28681	-73.5047	0.0595441	-91.6509	168.517	3.66105	4.45558	1.80243	

0.00877	11.9889	1.0006	-0.0609267	0.0179478	-106.031	3.72659	-3.28674	-73.5047	0.0595429	-91.6508	168.518	3.66105	4.45558	1.80243	

0.00878	11.9889	1.0006	-0.0609267	0.0179468	-106.031	3.72659	-3.28669	-73.5047	0.0595419	-91.6508	168.518	3.66105	4.45558	1.80243	

0.00879	11.9889	1.0006	-0.0609266	0.017946	-106.031	3.72659	-3.28664	-73.5047	0.0595411	-91.6508	168.518	3.66105	4.45558	1.80243	

0.0088	11.9889	1.0006	-0.0609266	0.0179454	-106.031	3.72659	-3.2866	-73.5047	0.0595404	-91.6508	168.519	3.66105	4.45558	1.80243	

0.00881	11.9889	1.0006	-0.0609266	0.0179448	-106.031	3.72659	-3.28657	-73.5047	0.0595399	-91.6508	168.519	3.66105	4.45558	1.80243	

0.00882	11.9889	1.00059	-0.0609266	0.0179444	-106.031	3.72659	-3.28655	-73.5047	0.0595394	-91.6509	168.519	3.66105	4.45558	1.80243	

0.00883	11.9889	1.00059	-0.0609265	0.017944	-106.031	3.72659	-3.28653	-73.5047	0.059539	-91.6509	168.519	3.66105	4.45558	1.80243	

0.00884	11.9889	1.00059	-0.0609265	0.0179437	-106.031	3.72659	-3.28651	-73.5047	0.0595387	-91.6508	168.52	3.66105	4.45558	1.80243	

0.00885	11.9889	1.00059	-0.0609265	0.0179434	-106.031	3.72659	-3.28649	-73.5047	0.0595384	-91.6508	168.52	3.66105	4.45558	1.80243	

0.00886	11.9889	1.00059	-0.0609265	0.0179432	-106.031	3.72659	-3.28648	-73.5047	0.0595381	-91.6508	168.52	3.66105	4.45558	1.80243	

0.00887	11.9889	1.00059	-0.0609265	0.0179431	-106.031	3.72658	-3.28647	-73.5047	0.0595379	-91.6508	168.52	3.66105	4.45558	1.80242	

0.00888	11.9889	1.0006	-0.0609265	0.0179429	-106.031	3.72658	-3.28646	-73.5046	0.0595378	-91.6508	168.52	3.66105	4.45558	1.80242	

0.00889	11.9889	1.0006	-0.0609264	0.0179428	-106.031	3.72658	-3.28645	-73.5046	0.0595376	-91.6508	168.52	3.66105	4.45558	1.80242	

0.0089	11.9889	1.00059	-0.0609264	0.0179427	-106.031	3.72658	-3.28645	-73.5046	0.0595375	-91.6508	168.52	3.66105	4.45558	1.80242	

0.00891	11.9889	1.00059	-0.0609264	0.0179426	-106.031	3.72658	-3.28644	-73.5046	0.0595374	-91.6508	168.521	3.66105	4.45558	1.80242	

0.00892	11.9889	1.00059	-0.0609264	0.0179425	-106.031	3.72658	-3.28644	-73.5047	0.0595373	-91.6508	168.521	3.66105	4.45558	1.80242	

0.00893	11.9889	1.00059	-0.0609264	0.0179425	-106.031	3.72658	-3.28644	-73.5047	0.0595373	-91.6508	168.521	3.66105	4.45558	1.80242	

0.00894	11.9889	1.00059	-0.0609264	0.0179424	-106.031	3.72658	-3.28643	-73.5047	0.0595372	-91.6508	168.521	3.66105	4.45558	1.80242	

0.00895	11.9889	1.00059	-0.0609263	0.0179424	-106.031	3.72658	-3.28643	-73.5047	0.0595371	-91.6508	168.521	3.66105	4.45558	1.80242	

0.00896	11.9889	1.00059	-0.0609263	0.0179423	-106.031	3.72657	-3.28643	-73.5046	0.059537	-91.6508	168.522	3.66105	4.45558	1.80242	

0.00897	11.9889	1.00059	-0.0609263	0.0179423	-106.031	3.72657	-3.28642	-73.5046	0.059537	-91.6508	168.522	3.66105	4.45558	1.80242	

0.00898	11.9889	1.00059	-0.0609263	0.0179423	-106.03	3.72657	-3.28642	-73.5046	0.0595369	-91.6508	168.522	3.66105	4.45558	1.80242	

0.00899	11.9889	1.00059	-0.0609263	0.0179423	-106.03	3.72657	-3.28642	-73.5046	0.0595369	-91.6508	168.522	3.66105	4.45558	1.80242	

0.009	11.9889	1.00059	-0.0609263	0.0179422	-106.03	3.72657	-3.28642	-73.5046	0.0595368	-91.6508	168.522	3.66105	4.45558	1.80242	

0.00901	11.9889	1.00059	-0.0609263	0.0179422	-106.03	3.72657	-3.28642	-73.5046	0.0595368	-91.6508	168.522	3.66105	4.45558	1.80242	

0.00902	11.9889	1.00059	-0.0609263	0.0179422	-106.03	3.72657	-3.28642	-73.5046	0.0595368	-91.6508	168.522	3.66105	4.45558	1.80242	

0.00903	11.9889	1.00059	-0.0609262	0.0179421	-106.031	3.72657	-3.28642	-73.5046	0.0595368	-91.6508	168.522	3.66105	4.45558	1.80242	

0.00904	11.9889	1.00059	-0.0609262	0.0179421	-106.031	3.72657	-3.28642	-73.5047	0.0595368	-91.6508	168.522	3.66105	4.45558	1.80242	

0.00905	11.9889	1.00059	-0.0609262	0.0179421	-106.031	3.72657	-3.28642	-73.5047	0.0595368	-91.6508	168.523	3.66105	4.45558	1.80242	

0.00906	11.9889	1.00059	-0.0609262	0.017942	-106.031	3.72657	-3.28642	-73.5047	0.0595368	-91.6508	168.523	3.66105	4.45558	1.80242	

0.00907	11.9889	1.00059	-0.0609262	0.017942	-106.031	3.72657	-3.28641	-73.5046	0.0595367	-91.6508	168.523	3.66105	4.45558	1.80242	

0.00908	11.9889	1.00059	-0.0609262	0.017942	-106.03	3.72656	-3.28641	-73.5046	0.0595367	-91.6508	168.523	3.66105	4.45558	1.80242	

0.00909	11.9889	1.00059	-0.0609262	0.017942	-106.03	3.72656	-3.28641	-73.5046	0.0595366	-91.6507	168.523	3.66104	4.45558	1.80242	

0.0091	11.9889	1.00059	-0.0609262	0.017942	-106.03	3.72656	-3.28641	-73.5046	0.0595366	-91.6507	168.523	3.66104	4.45558	1.80242	

0.00911	11.9889	1.00059	-0.0609262	0.017942	-106.03	3.72656	-3.28641	-73.5046	0.0595365	-91.6507	168.523	3.66104	4.45558	1.80242	

0.00912	11.9889	1.00059	-0.0609261	0.017942	-106.03	3.72656	-3.28641	-73.5046	0.0595366	-91.6507	168.523	3.66104	4.45558	1.80242	

0.00913	11.9889	1.00059	-0.0609261	0.0179419	-106.03	3.72656	-3.28641	-73.5046	0.0595366	-91.6508	168.523	3.66104	4.45558	1.80242	

0.00914	11.9889	1.00059	-0.0609261	0.0179419	-106.031	3.72657	-3.28641	-73.5046	0.0595366	-91.6508	168.523	3.66105	4.45558	1.80242	

0.00915	11.9889	1.00059	-0.060926	0.0179419	-106.031	3.72657	-3.28641	-73.5047	0.0595366	-91.6508	168.523	3.66105	4.45558	1.80242	

0.00916	11.9889	1.00059	-0.060926	0.0179418	-106.031	3.72657	-3.28641	-73.5047	0.0595366	-91.6508	168.524	3.66105	4.45558	1.80242	

0.00917	11.9889	1.00059	-0.060926	0.0179418	-106.031	3.72656	-3.28641	-73.5047	0.0595366	-91.6508	168.524	3.66105	4.45558	1.80242	

0.00918	11.9889	1.00059	-0.060926	0.0179419	-106.03	3.72656	-3.2864	-73.5046	0.0595365	-91.6508	168.524	3.66104	4.45558	1.80242	

0.00919	11.9889	1.00059	-0.060926	0.0179419	-106.03	3.72656	-3.2864	-73.5046	0.0595364	-91.6507	168.525	3.66104	4.45558	1.80242	

0.0092	11.9889	1.00059	-0.0609261	0.0179419	-106.03	3.72655	-3.2864	-73.5045	0.0595363	-91.6507	168.524	3.66104	4.45557	1.80242	

0.00921	11.9889	1.00059	-0.0609261	0.0179419	-106.03	3.72655	-3.28639	-73.5045	0.0595363	-91.6506	168.524	3.66104	4.45557	1.80242	

0.00922	11.9889	1.00059	-0.0609261	0.0179419	-106.03	3.72655	-3.28639	-73.5045	0.0595363	-91.6506	168.524	3.66104	4.45557	1.80242	

0.00923	11.9889	1.00059	-0.060926	0.0179419	-106.03	3.72655	-3.28639	-73.5045	0.0595363	-91.6507	168.524	3.66104	4.45557	1.80242	

0.00924	11.9889	1.00059	-0.060926	0.0179418	-106.03	3.72656	-3.2864	-73.5046	0.0595363	-91.6507	168.524	3.66104	4.45558	1.80242	

0.00925	11.9889	1.00059	-0.0609259	0.0179418	-106.03	3.72656	-3.2864	-73.5046	0.0595364	-91.6508	168.524	3.66104	4.45558	1.80242	

0.00926	11.9889	1.00059	-0.0609259	0.0179417	-106.031	3.72656	-3.2864	-73.5047	0.0595364	-91.6508	168.525	3.66105	4.45558	1.80242	

0.00927	11.9889	1.00059	-0.0609259	0.0179417	-106.031	3.72656	-3.2864	-73.5047	0.0595364	-91.6508	168.525	3.66105	4.45558	1.80242	

0.00928	11.9889	1.00059	-0.0609259	0.0179417	-106.03	3.72656	-3.2864	-73.5046	0.0595363	-91.6508	168.525	3.66104	4.45558	1.80242	

0.00929	11.9889	1.00059	-0.060926	0.0179418	-106.03	3.72655	-3.28639	-73.5046	0.0595362	-91.6507	168.526	3.66104	4.45557	1.80242	

0.0093	11.9889	1.00059	-0.060926	0.0179418	-106.03	3.72654	-3.28639	-73.5045	0.0595361	-91.6506	168.526	3.66104	4.45557	1.80242	

0.00931	11.9889	1.00059	-0.0609261	0.0179418	-106.03	3.72654	-3.28638	-73.5044	0.0595359	-91.6505	168.525	3.66104	4.45557	1.80242	

0.00932	11.9889	1.00059	-0.0609261	0.0179418	-106.03	3.72653	-3.28638	-73.5043	0.0595359	-91.6505	168.525	3.66104	4.45557	1.80242	

0.00933	11.9889	1.00059	-0.0609261	0.0179418	-106.03	3.72653	-3.28638	-73.5043	0.0595359	-91.6505	168.524	3.66104	4.45557	1.80242	

0.00934	11.9889	1.00059	-0.060926	0.0179418	-106.03	3.72654	-3.28638	-73.5044	0.059536	-91.6505	168.524	3.66104	4.45557	1.80242	

0.00935	11.9889	1.00059	-0.0609259	0.0179417	-106.03	3.72655	-3.28639	-73.5045	0.0595361	-91.6506	168.523	3.66104	4.45557	1.80242	

0.00936	11.9889	1.00059	-0.0609258	0.0179416	-106.03	3.72656	-3.2864	-73.5046	0.0595363	-91.6508	168.524	3.66104	4.45558	1.80242	

0.00937	11.9889	1.00058	-0.0609257	0.0179415	-106.031	3.72656	-3.2864	-73.5047	0.0595364	-91.6509	168.525	3.66105	4.45558	1.80242	

0.00938	11.9889	1.00058	-0.0609257	0.0179415	-106.031	3.72656	-3.2864	-73.5047	0.0595364	-91.6509	168.526	3.66105	4.45558	1.80242	

0.00939	11.9889	1.00058	-0.0609257	0.0179415	-106.03	3.72655	-3.2864	-73.5047	0.0595363	-91.6508	168.527	3.66104	4.45558	1.80242	

0.0094	11.9889	1.00059	-0.0609258	0.0179416	-106.03	3.72654	-3.28639	-73.5045	0.059536	-91.6506	168.528	3.66104	4.45557	1.80242	

0.00941	11.9889	1.00059	-0.0609259	0.0179417	-106.03	3.72653	-3.28637	-73.5043	0.0595358	-91.6504	168.527	3.66104	4.45557	1.80242	

0.00942	11.9889	1.0006	-0.060926	0.0179418	-106.029	3.72652	-3.28636	-73.5042	0.0595355	-91.6502	168.527	3.66104	4.45557	1.80242	

0.00943	11.9889	1.0006	-0.0609261	0.0179419	-106.029	3.72651	-3.28635	-73.5041	0.0595354	-91.6501	168.527	3.66104	4.45557	1.80242	

0.00944	11.9889	1.0006	-0.060926	0.0179418	-106.029	3.72651	-3.28636	-73.5041	0.0595354	-91.6502	168.526	3.66104	4.45557	1.80242	

0.00945	11.9889	1.00059	-0.0609259	0.0179417	-106.029	3.72652	-3.28637	-73.5042	0.0595357	-91.6503	168.525	3.66104	4.45557	1.80242	

0.00946	11.9889	1.00059	-0.0609257	0.0179415	-106.03	3.72654	-3.28639	-73.5044	0.0595361	-91.6506	168.524	3.66104	4.45557	1.80242	

0.00947	11.9889	1.00058	-0.0609254	0.0179412	-106.031	3.72656	-3.2864	-73.5047	0.0595364	-91.6508	168.524	3.66105	4.45558	1.80242	

0.00948	11.9889	1.00057	-0.0609251	0.017941	-106.031	3.72657	-3.28641	-73.5047	0.0595365	-91.6509	168.525	3.66105	4.45558	1.80242	

0.00949	11.9889	1.00057	-0.060925	0.0179409	-106.03	3.72655	-3.28639	-73.5046	0.0595362	-91.6508	168.528	3.66104	4.45557	1.80242	

0.0095	11.9889	1.00056	-0.0609249	0.0179408	-106.029	3.7265	-3.28635	-73.5042	0.0595352	-91.6502	168.535	3.66104	4.45557	1.80242	

0.00951	11.9889	1.00055	-0.0609246	0.0179405	-106.026	3.72641	-3.28627	-73.5033	0.0595335	-91.6492	168.544	3.66103	4.45555	1.80241	

0.00952	11.9888	1.00053	-0.0609238	0.0179399	-106.022	3.72627	-3.28614	-73.5017	0.0595307	-91.6473	168.557	3.66102	4.45552	1.80239	

0.00953	11.9887	1.00047	-0.0609217	0.0179381	-106.014	3.72602	-3.28591	-73.499	0.0595261	-91.6441	168.577	3.661	4.45547	1.80236	

0.00954	11.9885	1.00033	-0.0609168	0.0179338	-106	3.72557	-3.28551	-73.4939	0.0595178	-91.6382	168.614	3.66096	4.45537	1.80231	

0.00955	11.9882	1.00003	-0.0609065	0.0179249	-105.973	3.72468	-3.28471	-73.4842	0.0595012	-91.6267	168.696	3.66088	4.45519	1.8022	

0.00956	11.9874	0.999434	-0.0608856	0.0179067	-105.917	3.72284	-3.28305	-73.4643	0.0594666	-91.6032	168.875	3.66072	4.45481	1.80197	

0.00957	11.9859	0.99822	-0.0608435	0.0178702	-105.802	3.71902	-3.2796	-73.4235	0.0593945	-91.5549	169.254	3.66038	4.45402	1.80151	

0.00958	11.9827	0.995759	-0.0607586	0.0177965	-105.565	3.71114	-3.2725	-73.3396	0.059246	-91.4558	170.046	3.65968	4.45239	1.80057	

0.00959	11.9763	0.990795	-0.0605874	0.017648	-105.081	3.69512	-3.25805	-73.1679	0.0589442	-91.2528	171.621	3.65827	4.44908	1.79863	

0.0096	11.9633	0.980697	-0.0602388	0.0173457	-104.107	3.66288	-3.22899	-72.8216	0.0583381	-90.8433	174.807	3.6554	4.44236	1.79472	

0.00961	11.9371	0.960422	-0.0595383	0.016739	-102.177	3.59892	-3.17135	-72.1296	0.0571382	-90.0246	181.078	3.64965	4.42891	1.78687	

0.00962	11.8861	0.920952	-0.05818	0.0155634	-98.4971	3.47713	-3.06162	-70.7852	0.0548604	-88.4352	192.317	3.63851	4.40282	1.77165	

0.00963	11.7921	0.847656	-0.0556836	0.0134034	-91.973	3.26155	-2.86741	-68.3187	0.0508522	-85.5209	210.347	3.61807	4.35498	1.74373	

0.00964	11.6328	0.724009	-0.0515172	0.00979923	-81.6102	2.92219	-2.56186	-64.1328	0.0446142	-80.589	231.693	3.58381	4.27479	1.69694	

0.00965	11.4023	0.544925	-0.04576	0.00479895	-67.9323	2.48513	-2.16832	-57.9831	0.0367287	-73.39	240.634	3.53507	4.16069	1.63037	

0.00966	11.135	0.358145	-0.0401095	-0.000235036	-53.5392	2.05039	-1.77642	-50.5064	0.0290845	-64.7418	206.037	3.47976	4.03123	1.55482	

0.00967	10.8922	0.214984	-0.0359949	-0.00406446	-41.8731	1.71439	-1.47265	-43.6889	0.0233351	-56.9037	135.25	3.43065	3.91625	1.48773	

0.00968	10.7103	0.119327	-0.0333239	-0.00663504	-34.1917	1.4952	-1.27378	-38.8738	0.0196707	-51.3526	68.8489	3.3946	3.83186	1.43848	

0.00969	10.5921	0.0628374	-0.031762	-0.00818296	-29.7356	1.36602	-1.1561	-35.9738	0.017545	-47.9869	28.0796	3.37149	3.77774	1.4069	

0.0097	10.5227	0.0320815	-0.0309086	-0.00904975	-27.3383	1.29467	-1.0908	-34.3869	0.0163803	-46.1314	9.71928	3.35804	3.74625	1.38852	

0.00971	10.4847	0.0161083	-0.0304607	-0.00951324	-26.1014	1.2569	-1.05604	-33.5633	0.0157647	-45.1623	3.01306	3.35071	3.72909	1.37851	

0.00972	10.4648	0.0080194	-0.0302312	-0.00975397	-25.4772	1.23744	-1.03804	-33.1473	0.015447	-44.6704	0.865834	3.34688	3.72012	1.37327	

0.00973	10.4546	0.00397544	-0.0301153	-0.00987671	-25.1655	1.22758	-1.02887	-32.9398	0.0152854	-44.4243	0.234231	3.34492	3.71555	1.37061	

0.00974	10.4495	0.0019666	-0.0300573	-0.00993856	-25.0109	1.22264	-1.02426	-32.8369	0.0152042	-44.302	0.0595019	3.34394	3.71326	1.36927	

0.00975	10.4469	0.00097185	-0.0300284	-0.00996949	-24.9343	1.22017	-1.02196	-32.786	0.0151636	-44.2415	0.0137602	3.34345	3.71211	1.3686	

0.00976	10.4457	0.000480021	-0.030014	-0.00998488	-24.8964	1.21895	-1.02081	-32.7609	0.0151434	-44.2115	0.00257661	3.34321	3.71154	1.36827	

0.00977	10.4451	0.000237035	-0.0300069	-0.00999252	-24.8777	1.21835	-1.02024	-32.7485	0.0151333	-44.1968	0.00015729	3.34309	3.71126	1.3681	

0.00978	10.4447	0.000117034	-0.0300034	-0.0099963	-24.8685	1.21805	-1.01996	-32.7423	0.0151284	-44.1895	-0.000212478	3.34303	3.71112	1.36802	

0.00979	10.4446	5.7781e-05	-0.0300017	-0.00999817	-24.8639	1.2179	-1.01982	-32.7393	0.0151259	-44.1859	-0.000179519	3.343	3.71105	1.36798	

0.0098	10.4445	2.85263e-05	-0.0300008	-0.0099991	-24.8617	1.21783	-1.01975	-32.7378	0.0151247	-44.1841	-0.000107645	3.34299	3.71102	1.36796	

0.00981	10.4445	1.40831e-05	-0.0300004	-0.00999955	-24.8606	1.21779	-1.01972	-32.7371	0.0151241	-44.1832	-5.79553e-05	3.34298	3.711	1.36795	

0.00982	10.4445	6.95264e-06	-0.0300002	-0.00999978	-24.86	1.21777	-1.0197	-32.7367	0.0151238	-44.1828	-2.98228e-05	3.34298	3.711	1.36795	

0.00983	10.4445	3.43241e-06	-0.0300001	-0.00999989	-24.8598	1.21776	-1.01969	-32.7365	0.0151237	-44.1825	-1.50265e-05	3.34298	3.71099	1.36794	

0.00984	10.4444	1.69452e-06	-0.03	-0.00999995	-24.8596	1.21776	-1.01969	-32.7364	0.0151236	-44.1824	-7.49414e-06	3.34297	3.71099	1.36794	

0.00985	10.4444	8.36559e-07	-0.03	-0.00999997	-24.8596	1.21776	-1.01969	-32.7364	0.0151235	-44.1824	-3.71861e-06	3.34297	3.71099	1.36794	

0.00986	10.4444	4.12996e-07	-0.03	-0.00999999	-24.8595	1.21776	-1.01968	-32.7364	0.0151235	-44.1824	-1.84051e-06	3.34297	3.71099	1.36794	

0.00987	10.4444	2.03889e-07	-0.03	-0.00999999	-24.8595	1.21775	-1.01968	-32.7364	0.0151235	-44.1823	-9.0979e-07	3.34297	3.71099	1.36794	

0.00988	10.4444	1.00657e-07	-0.03	-0.01	-24.8595	1.21775	-1.01968	-32.7364	0.0151235	-44.1823	-4.49439e-07	3.34297	3.71099	1.36794	

0.00989	10.4444	4.96927e-08	-0.03	-0.01	-24.8595	1.21775	-1.01968	-32.7364	0.0151235	-44.1823	-2.21948e-07	3.34297	3.71099	1.36794	

0.0099	10.4444	2.45325e-08	-0.03	-0.01	-24.8595	1.21775	-1.01968	-32.7364	0.0151235	-44.1823	-1.09591e-07	3.34297	3.71099	1.36794	

0.00991	10.4444	1.21113e-08	-0.03	-0.01	-24.8595	1.21775	-1.01968	-32.7364	0.0151235	-44.1823	-5.41119e-08	3.34297	3.71099	1.36794	

0.00992	10.4444	5.97916e-09	-0.03	-0.01	-24.8595	1.21775	-1.01968	-32.7364	0.0151235	-44.1823	-2.67162e-08	3.34297	3.71099	1.36794	

0.00993	10.4444	2.95181e-09	-0.03	-0.01	-24.8595	1.21775	-1.01968	-32.7364	0.0151235	-44.1823	-1.3189e-08	3.34297	3.71099	1.36794	

0.00994	10.4444	1.45722e-09	-0.03	-0.01	-24.8595	1.21775	-1.01968	-32.7364	0.0151235	-44.1823	-6.51641e-09	3.34297	3.71099	1.36794	

0.00995	10.4444	7.19122e-10	-0.03	-0.01	-24.8595	1.21775	-1.01968	-32.7364	0.0151235	-44.1823	-3.20757e-09	3.34297	3.71099	1.36794	

0.00996	10.4444	3.53777e-10	-0.03	-0.01	-24.8595	1.21775	-1.01968	-32.7364	0.0151235	-44.1823	-1.59218e-09	3.34297	3.71099	1.36794	

0.00997	10.4444	1.71347e-10	-0.03	-0.01	-24.8595	1.21775	-1.01968	-32.7364	0.0151235	-44.1823	-7.78814e-10	3.34297	3.71099	1.36794	

0.00998	10.4444	8.03304e-11	-0.03	-0.01	-24.8595	1.21775	-1.01968	-32.7364	0.0151235	-44.1823	-3.7566e-10	3.34297	3.71099	1.36794	

0.00999	10.4444	4.53356e-11	-0.03	-0.01	-24.8595	1.21775	-1.01968	-32.7364	0.0151235	-44.1823	-2.20434e-10	3.34297	3.71099	1.36794	

