 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	I1	I2	I3	dI_1	dI_2	dI_3
0.00334	11.9865	1.00079	0.00513417	0.0527154	-106	-1.13214	-5.13964	-73.6065	3.50444	-91.962	171.944	3.66105	4.455	1.8017	

0.00336	11.9866	1.00076	0.00651374	0.0526846	-106.002	-1.07034	-5.14219	-73.6042	3.50609	-91.961	171.767	3.66106	4.45504	1.80173	

0.00338	11.9867	1.00073	0.00787724	0.0526736	-106.003	-1.00951	-5.14399	-73.6019	3.50771	-91.9599	171.592	3.66108	4.45508	1.80176	

0.0034	11.9868	1.0007	0.00921632	0.0526743	-106.004	-0.950038	-5.14518	-73.5997	3.50929	-91.9589	171.422	3.66109	4.45512	1.80179	

0.00342	11.9869	1.00067	0.0105231	0.0526835	-106.005	-0.892237	-5.14572	-73.5976	3.51084	-91.9579	171.257	3.66111	4.45515	1.80181	

0.00344	11.987	1.00065	0.0117908	0.0527047	-106.006	-0.8364	-5.14558	-73.5957	3.51233	-91.9568	171.099	3.66112	4.45519	1.80184	

0.00346	11.987	1.00062	0.013013	0.0527383	-106.008	-0.782781	-5.1448	-73.5938	3.51377	-91.9558	170.947	3.66113	4.45522	1.80186	

0.00348	11.9871	1.0006	0.0141844	0.0527832	-106.009	-0.731598	-5.14344	-73.5921	3.51515	-91.9549	170.802	3.66114	4.45526	1.80188	

0.0035	11.9872	1.00057	0.0153006	0.0528378	-106.01	-0.683026	-5.1416	-73.5905	3.51645	-91.9539	170.665	3.66116	4.45529	1.80191	

0.00352	11.9873	1.00055	0.0163578	0.0529003	-106.011	-0.637202	-5.13935	-73.589	3.51768	-91.953	170.537	3.66117	4.45532	1.80193	

0.00354	11.9873	1.00053	0.0173532	0.0529687	-106.011	-0.594222	-5.13679	-73.5876	3.51884	-91.9521	170.416	3.66118	4.45535	1.80194	

0.00356	11.9874	1.00051	0.018285	0.0530413	-106.012	-0.554144	-5.13402	-73.5863	3.51992	-91.9512	170.304	3.66119	4.45537	1.80196	

0.00358	11.9874	1.0005	0.0191523	0.0531166	-106.013	-0.516987	-5.13112	-73.5851	3.52091	-91.9504	170.199	3.6612	4.4554	1.80198	

0.0036	11.9875	1.00048	0.0199546	0.0531928	-106.014	-0.482739	-5.12818	-73.5841	3.52183	-91.9497	170.103	3.6612	4.45542	1.80199	

0.00362	11.9875	1.00046	0.0206927	0.0532678	-106.014	-0.451352	-5.12528	-73.5831	3.52268	-91.949	170.015	3.66121	4.45544	1.80201	

0.00364	11.9876	1.00045	0.0213677	0.05334	-106.015	-0.422754	-5.12248	-73.5822	3.52344	-91.9483	169.934	3.66122	4.45546	1.80202	

0.00366	11.9876	1.00044	0.0219814	0.0534087	-106.016	-0.396847	-5.1198	-73.5814	3.52414	-91.9477	169.861	3.66122	4.45547	1.80203	

0.00368	11.9876	1.00043	0.0225361	0.0534734	-106.016	-0.373512	-5.11727	-73.5807	3.52476	-91.9472	169.795	3.66123	4.45549	1.80204	

0.0037	11.9877	1.00042	0.0230347	0.0535338	-106.017	-0.352616	-5.1149	-73.5801	3.52532	-91.9467	169.735	3.66124	4.4555	1.80205	

0.00372	11.9877	1.00041	0.0234801	0.0535896	-106.017	-0.334009	-5.11271	-73.5795	3.52582	-91.9463	169.682	3.66124	4.45552	1.80206	

0.00374	11.9877	1.0004	0.0238759	0.0536408	-106.017	-0.317535	-5.1107	-73.5791	3.52626	-91.9459	169.635	3.66124	4.45553	1.80207	

0.00376	11.9877	1.00039	0.0242255	0.0536872	-106.018	-0.303033	-5.10887	-73.5786	3.52665	-91.9455	169.593	3.66125	4.45554	1.80207	

0.00378	11.9878	1.00039	0.0245326	0.0537291	-106.018	-0.290339	-5.10722	-73.5782	3.52699	-91.9452	169.556	3.66125	4.45554	1.80208	

0.0038	11.9878	1.00038	0.0248008	0.0537665	-106.018	-0.279291	-5.10575	-73.5779	3.52728	-91.9449	169.524	3.66125	4.45555	1.80208	

0.00382	11.9878	1.00038	0.0250337	0.0537997	-106.018	-0.26973	-5.10445	-73.5776	3.52754	-91.9447	169.496	3.66126	4.45556	1.80209	

0.00384	11.9878	1.00037	0.0252347	0.0538289	-106.018	-0.261502	-5.1033	-73.5774	3.52776	-91.9444	169.472	3.66126	4.45556	1.80209	

0.00386	11.9878	1.00037	0.0254073	0.0538545	-106.019	-0.254462	-5.10229	-73.5772	3.52795	-91.9443	169.452	3.66126	4.45557	1.80209	

0.00388	11.9878	1.00036	0.0255547	0.0538767	-106.019	-0.248472	-5.10142	-73.577	3.5281	-91.9441	169.434	3.66126	4.45557	1.8021	

0.0039	11.9878	1.00036	0.0256798	0.0538958	-106.019	-0.243405	-5.10067	-73.5768	3.52824	-91.944	169.42	3.66126	4.45558	1.8021	

0.00392	11.9878	1.00036	0.0257853	0.0539122	-106.019	-0.239143	-5.10003	-73.5767	3.52835	-91.9439	169.408	3.66126	4.45558	1.8021	

0.00394	11.9878	1.00036	0.0258739	0.0539262	-106.019	-0.235578	-5.09949	-73.5766	3.52844	-91.9438	169.398	3.66126	4.45558	1.8021	

0.00396	11.9879	1.00036	0.0259477	0.053938	-106.019	-0.232615	-5.09903	-73.5766	3.52852	-91.9437	169.391	3.66126	4.45558	1.8021	

0.00398	11.9879	1.00036	0.026009	0.0539479	-106.019	-0.230165	-5.09865	-73.5765	3.52858	-91.9437	169.385	3.66126	4.45558	1.80211	

0.004	11.9879	1.00035	0.0260595	0.0539562	-106.019	-0.228153	-5.09833	-73.5765	3.52863	-91.9437	169.382	3.66127	4.45559	1.80211	

0.00402	11.9879	1.00035	0.0261009	0.053963	-106.019	-0.226509	-5.09806	-73.5765	3.52867	-91.9437	169.38	3.66127	4.45559	1.80211	

0.00404	11.9879	1.00035	0.0261346	0.0539687	-106.019	-0.225176	-5.09784	-73.5765	3.5287	-91.9437	169.38	3.66127	4.45559	1.80211	

0.00406	11.9879	1.00035	0.0261619	0.0539733	-106.019	-0.2241	-5.09766	-73.5765	3.52871	-91.9437	169.382	3.66127	4.45559	1.80211	

0.00408	11.9879	1.00035	0.0261839	0.0539771	-106.019	-0.223239	-5.09751	-73.5766	3.52872	-91.9438	169.386	3.66127	4.45559	1.80211	

0.0041	11.9879	1.00035	0.0262014	0.0539802	-106.019	-0.222554	-5.0974	-73.5766	3.52873	-91.9438	169.391	3.66127	4.45559	1.80211	

0.00412	11.9879	1.00035	0.0262153	0.0539827	-106.019	-0.222014	-5.0973	-73.5767	3.52872	-91.9439	169.399	3.66127	4.45559	1.80211	

0.00414	11.9879	1.00035	0.0262262	0.0539847	-106.019	-0.221591	-5.09722	-73.5769	3.52871	-91.944	169.409	3.66126	4.45558	1.80211	

0.00416	11.9879	1.00035	0.0262347	0.0539863	-106.019	-0.221263	-5.09716	-73.577	3.52868	-91.9442	169.421	3.66126	4.45558	1.80211	

0.00418	11.9879	1.00035	0.0262413	0.0539876	-106.019	-0.221011	-5.09711	-73.5772	3.52865	-91.9443	169.436	3.66126	4.45558	1.8021	

0.0042	11.9878	1.00035	0.0262464	0.0539886	-106.019	-0.22082	-5.09707	-73.5774	3.52861	-91.9445	169.453	3.66126	4.45558	1.8021	

0.00422	11.9878	1.00035	0.0262502	0.0539894	-106.019	-0.220677	-5.09704	-73.5777	3.52855	-91.9447	169.474	3.66126	4.45558	1.8021	

0.00424	11.9878	1.00035	0.026253	0.0539901	-106.019	-0.220571	-5.09702	-73.578	3.52848	-91.945	169.499	3.66126	4.45557	1.8021	

0.00426	11.9878	1.00035	0.0262551	0.0539906	-106.019	-0.220495	-5.097	-73.5783	3.5284	-91.9453	169.528	3.66126	4.45557	1.8021	

0.00428	11.9878	1.00035	0.0262566	0.053991	-106.019	-0.220442	-5.09698	-73.5787	3.52829	-91.9457	169.561	3.66126	4.45556	1.8021	

0.0043	11.9878	1.00035	0.0262577	0.0539913	-106.02	-0.220407	-5.09697	-73.5792	3.52816	-91.9461	169.6	3.66125	4.45556	1.80209	

0.00432	11.9878	1.00035	0.0262584	0.0539916	-106.02	-0.220385	-5.09696	-73.5797	3.528	-91.9465	169.645	3.66125	4.45555	1.80209	

0.00434	11.9878	1.00035	0.0262588	0.0539918	-106.02	-0.220373	-5.09695	-73.5803	3.5278	-91.9471	169.696	3.66125	4.45555	1.80209	

0.00436	11.9878	1.00035	0.026259	0.053992	-106.02	-0.220367	-5.09695	-73.581	3.52757	-91.9477	169.755	3.66125	4.45554	1.80208	

0.00438	11.9878	1.00035	0.0262591	0.0539921	-106.02	-0.220366	-5.09694	-73.5818	3.52729	-91.9484	169.823	3.66124	4.45553	1.80208	

0.0044	11.9877	1.00035	0.0262591	0.0539922	-106.02	-0.220368	-5.09694	-73.5828	3.52695	-91.9492	169.901	3.66124	4.45552	1.80207	

0.00442	11.9877	1.00035	0.0262591	0.0539923	-106.02	-0.220373	-5.09693	-73.5838	3.52655	-91.9502	169.989	3.66123	4.45551	1.80206	

0.00444	11.9877	1.00035	0.026259	0.0539924	-106.02	-0.220381	-5.09693	-73.585	3.52606	-91.9512	170.09	3.66123	4.4555	1.80206	

0.00446	11.9877	1.00035	0.0262589	0.0539925	-106.02	-0.220391	-5.09693	-73.5864	3.52549	-91.9524	170.204	3.66122	4.45548	1.80205	

0.00448	11.9876	1.00035	0.0262587	0.0539926	-106.02	-0.220402	-5.09692	-73.5879	3.52481	-91.9538	170.334	3.66121	4.45547	1.80204	

0.0045	11.9876	1.00035	0.0262585	0.0539927	-106.02	-0.220413	-5.09692	-73.5896	3.52401	-91.9553	170.481	3.66121	4.45545	1.80203	

0.00452	11.9876	1.00035	0.0262583	0.0539928	-106.02	-0.220425	-5.09692	-73.5916	3.52306	-91.957	170.647	3.6612	4.45543	1.80201	

0.00454	11.9875	1.00035	0.0262581	0.0539929	-106.02	-0.220436	-5.09692	-73.5938	3.52195	-91.959	170.834	3.66119	4.4554	1.802	

0.00456	11.9875	1.00035	0.0262579	0.053993	-106.02	-0.220446	-5.09692	-73.5963	3.52065	-91.9611	171.045	3.66117	4.45537	1.80199	

0.00458	11.9874	1.00035	0.0262577	0.053993	-106.02	-0.220456	-5.09692	-73.5991	3.51913	-91.9636	171.281	3.66116	4.45534	1.80197	

0.0046	11.9873	1.00035	0.0262576	0.0539931	-106.02	-0.220465	-5.09692	-73.6022	3.51736	-91.9663	171.547	3.66115	4.45531	1.80195	

0.00462	11.9873	1.00035	0.0262575	0.0539932	-106.02	-0.220474	-5.09692	-73.6057	3.51531	-91.9693	171.843	3.66113	4.45527	1.80193	

0.00464	11.9872	1.00035	0.0262573	0.0539933	-106.02	-0.220482	-5.09692	-73.6096	3.51293	-91.9727	172.174	3.66111	4.45523	1.8019	

0.00466	11.9871	1.00035	0.0262572	0.0539933	-106.02	-0.22049	-5.09692	-73.6139	3.51018	-91.9765	172.542	3.66109	4.45518	1.80187	

0.00468	11.987	1.00035	0.0262571	0.0539934	-106.02	-0.220498	-5.09692	-73.6187	3.50702	-91.9806	172.951	3.66107	4.45513	1.80184	

0.0047	11.9869	1.00035	0.026257	0.0539935	-106.02	-0.220505	-5.09692	-73.624	3.50339	-91.9852	173.404	3.66104	4.45507	1.80181	

0.00472	11.9868	1.00035	0.0262569	0.0539936	-106.02	-0.220512	-5.09692	-73.6299	3.49924	-91.9903	173.905	3.66101	4.455	1.80177	

0.00474	11.9866	1.00035	0.0262569	0.0539937	-106.02	-0.22052	-5.09692	-73.6363	3.49451	-91.9959	174.456	3.66098	4.45493	1.80173	

0.00476	11.9865	1.00035	0.0262568	0.0539938	-106.02	-0.220527	-5.09692	-73.6434	3.48913	-92.002	175.061	3.66095	4.45485	1.80169	

0.00478	11.9863	1.00035	0.0262567	0.0539938	-106.02	-0.220534	-5.09692	-73.6512	3.48303	-92.0087	175.725	3.66091	4.45476	1.80164	

0.0048	11.9861	1.00035	0.0262566	0.0539939	-106.02	-0.220541	-5.09692	-73.6596	3.47613	-92.0159	176.449	3.66087	4.45467	1.80158	

0.00482	11.9859	1.00035	0.0262566	0.053994	-106.02	-0.220548	-5.09693	-73.6688	3.46836	-92.0239	177.238	3.66082	4.45457	1.80152	

0.00484	11.9857	1.00035	0.0262565	0.0539941	-106.021	-0.220555	-5.09693	-73.6788	3.45963	-92.0324	178.095	3.66077	4.45445	1.80146	

0.00486	11.9855	1.00035	0.0262564	0.0539942	-106.021	-0.220562	-5.09693	-73.6897	3.44985	-92.0417	179.022	3.66072	4.45433	1.80139	

0.00488	11.9852	1.00035	0.0262564	0.0539943	-106.021	-0.220569	-5.09694	-73.7014	3.43893	-92.0517	180.022	3.66066	4.4542	1.80132	

0.0049	11.985	1.00035	0.0262563	0.0539943	-106.021	-0.220576	-5.09694	-73.7139	3.42677	-92.0624	181.097	3.6606	4.45405	1.80124	

0.00492	11.9847	1.00035	0.0262563	0.0539944	-106.021	-0.220583	-5.09694	-73.7274	3.41327	-92.0738	182.248	3.66053	4.4539	1.80115	

0.00494	11.9844	1.00035	0.0262562	0.0539945	-106.021	-0.22059	-5.09695	-73.7418	3.39833	-92.086	183.478	3.66046	4.45374	1.80106	

0.00496	11.984	1.00035	0.0262562	0.0539946	-106.021	-0.220596	-5.09695	-73.7571	3.38185	-92.099	184.786	3.66038	4.45356	1.80096	

0.00498	11.9837	1.00035	0.0262561	0.0539947	-106.021	-0.220602	-5.09695	-73.7733	3.36372	-92.1127	186.173	3.6603	4.45337	1.80085	

0.005	11.9833	1.00035	0.0262561	0.0539948	-106.021	-0.220608	-5.09696	-73.7905	3.34384	-92.1272	187.637	3.66021	4.45317	1.80074	

0.00502	11.9829	1.00035	0.0262561	0.0539949	-106.021	-0.220613	-5.09696	-73.8086	3.3221	-92.1424	189.177	3.66012	4.45296	1.80062	

0.00504	11.9825	1.00035	0.0262561	0.053995	-106.021	-0.220618	-5.09697	-73.8275	3.29841	-92.1583	190.79	3.66002	4.45274	1.8005	

0.00506	11.9821	1.00035	0.026256	0.053995	-106.022	-0.220623	-5.09697	-73.8473	3.27266	-92.1749	192.474	3.65992	4.45251	1.80037	

0.00508	11.9816	1.00035	0.026256	0.0539951	-106.022	-0.220628	-5.09698	-73.8679	3.24476	-92.1921	194.224	3.65982	4.45227	1.80023	

0.0051	11.9812	1.00034	0.026256	0.0539952	-106.022	-0.220632	-5.09698	-73.8893	3.21463	-92.2099	196.035	3.65971	4.45202	1.80009	

0.00512	11.9807	1.00034	0.026256	0.0539953	-106.022	-0.220636	-5.09698	-73.9113	3.18219	-92.2282	197.9	3.65959	4.45176	1.79995	

0.00514	11.9802	1.00034	0.026256	0.0539954	-106.022	-0.22064	-5.09699	-73.9339	3.14735	-92.2469	199.814	3.65947	4.45149	1.7998	

0.00516	11.9797	1.00034	0.0262559	0.0539955	-106.022	-0.220644	-5.09699	-73.957	3.11006	-92.266	201.767	3.65935	4.45121	1.79964	

0.00518	11.9791	1.00034	0.0262559	0.0539956	-106.022	-0.220648	-5.09699	-73.9805	3.07027	-92.2853	203.752	3.65922	4.45093	1.79949	

0.0052	11.9786	1.00034	0.0262558	0.0539957	-106.022	-0.220651	-5.09699	-74.0043	3.02794	-92.3048	205.759	3.6591	4.45065	1.79933	

0.00522	11.9781	1.00034	0.0262558	0.0539958	-106.022	-0.220655	-5.09699	-74.0282	2.98304	-92.3244	207.778	3.65897	4.45036	1.79917	

0.00524	11.9776	1.00034	0.0262557	0.0539958	-106.022	-0.220659	-5.09699	-74.0521	2.93556	-92.3438	209.797	3.65884	4.45006	1.79901	

0.00526	11.977	1.00034	0.0262556	0.0539959	-106.022	-0.220662	-5.09699	-74.0759	2.8855	-92.3631	211.806	3.65871	4.44977	1.79885	

0.00528	11.9765	1.00034	0.0262556	0.053996	-106.022	-0.220665	-5.09699	-74.0994	2.83288	-92.382	213.793	3.65858	4.44948	1.79869	

0.0053	11.976	1.00034	0.0262554	0.053996	-106.022	-0.220668	-5.09699	-74.1225	2.77775	-92.4005	215.744	3.65845	4.4492	1.79853	

0.00532	11.9754	1.00034	0.0262553	0.0539961	-106.022	-0.220671	-5.09698	-74.145	2.72014	-92.4183	217.649	3.65833	4.44891	1.79838	

0.00534	11.975	1.00034	0.0262552	0.0539961	-106.022	-0.220674	-5.09698	-74.1667	2.66014	-92.4355	219.495	3.6582	4.44864	1.79823	

0.00536	11.9745	1.00034	0.0262551	0.0539962	-106.022	-0.220676	-5.09698	-74.1875	2.59784	-92.4517	221.269	3.65808	4.44837	1.79808	

0.00538	11.974	1.00034	0.026255	0.0539962	-106.021	-0.220678	-5.09697	-74.2071	2.53333	-92.4669	222.959	3.65797	4.44812	1.79795	

0.0054	11.9736	1.00034	0.0262548	0.0539963	-106.021	-0.22068	-5.09696	-74.2255	2.46674	-92.481	224.554	3.65786	4.44788	1.79782	

0.00542	11.9732	1.00034	0.0262547	0.0539963	-106.021	-0.220682	-5.09695	-74.2425	2.39821	-92.4938	226.042	3.65776	4.44765	1.79769	

0.00544	11.9728	1.00035	0.0262546	0.0539964	-106.021	-0.220683	-5.09695	-74.258	2.3279	-92.5052	227.413	3.65766	4.44744	1.79758	

0.00546	11.9725	1.00035	0.0262544	0.0539964	-106.021	-0.220684	-5.09694	-74.2717	2.25597	-92.5151	228.657	3.65757	4.44725	1.79748	

0.00548	11.9722	1.00035	0.0262543	0.0539964	-106.021	-0.220685	-5.09693	-74.2836	2.18262	-92.5234	229.765	3.65749	4.44708	1.79739	

0.0055	11.9719	1.00035	0.0262541	0.0539964	-106.021	-0.220686	-5.09692	-74.2936	2.10803	-92.5299	230.728	3.65742	4.44693	1.79732	

0.00552	11.9717	1.00035	0.026254	0.0539965	-106.02	-0.220686	-5.09691	-74.3016	2.03242	-92.5347	231.54	3.65736	4.4468	1.79725	

0.00554	11.9715	1.00035	0.0262539	0.0539965	-106.02	-0.220686	-5.0969	-74.3074	1.956	-92.5377	232.194	3.65731	4.44669	1.7972	

0.00556	11.9714	1.00035	0.0262538	0.0539965	-106.02	-0.220686	-5.09688	-74.3111	1.87898	-92.5387	232.686	3.65727	4.44661	1.79717	

0.00558	11.9713	1.00035	0.0262537	0.0539966	-106.02	-0.220687	-5.09687	-74.3125	1.80161	-92.5379	233.012	3.65724	4.44656	1.79714	

0.0056	11.9713	1.00035	0.0262536	0.0539967	-106.02	-0.220689	-5.09687	-74.3117	1.72411	-92.5351	233.171	3.65722	4.44653	1.79714	

0.00562	11.9713	1.00035	0.0262536	0.0539967	-106.019	-0.220692	-5.09686	-74.3087	1.64671	-92.5305	233.164	3.65722	4.44653	1.79714	

0.00564	11.9714	1.00035	0.0262534	0.0539967	-106.019	-0.220696	-5.09685	-74.3035	1.56965	-92.5239	232.989	3.65722	4.44655	1.79716	

0.00566	11.9715	1.00035	0.0262533	0.0539967	-106.019	-0.220697	-5.09684	-74.296	1.49314	-92.5154	232.646	3.65724	4.4466	1.7972	

0.00568	11.9717	1.00035	0.0262532	0.0539967	-106.019	-0.220699	-5.09683	-74.2863	1.41743	-92.505	232.138	3.65726	4.44667	1.79725	

0.0057	11.9719	1.00035	0.0262531	0.0539967	-106.019	-0.220699	-5.09682	-74.2746	1.34271	-92.4929	231.47	3.6573	4.44677	1.79732	

0.00572	11.9722	1.00035	0.026253	0.0539967	-106.018	-0.2207	-5.09681	-74.2608	1.2692	-92.479	230.647	3.65735	4.44689	1.79739	

0.00574	11.9725	1.00035	0.026253	0.0539968	-106.018	-0.220702	-5.0968	-74.2451	1.1971	-92.4636	229.675	3.65741	4.44703	1.79748	

0.00576	11.9728	1.00035	0.0262529	0.0539968	-106.018	-0.220703	-5.09679	-74.2276	1.12659	-92.4466	228.562	3.65747	4.4472	1.79758	

0.00578	11.9732	1.00035	0.0262529	0.0539968	-106.018	-0.220705	-5.09678	-74.2085	1.05784	-92.4283	227.316	3.65755	4.44738	1.7977	

0.0058	11.9736	1.00035	0.0262529	0.0539969	-106.018	-0.220707	-5.09677	-74.1879	0.991008	-92.4087	225.948	3.65763	4.44758	1.79782	

0.00582	11.974	1.00035	0.0262528	0.0539969	-106.018	-0.220709	-5.09676	-74.1659	0.926234	-92.3879	224.467	3.65772	4.4478	1.79795	

0.00584	11.9745	1.00035	0.0262528	0.0539969	-106.017	-0.220711	-5.09676	-74.1427	0.863642	-92.3662	222.885	3.65782	4.44803	1.79809	

0.00586	11.975	1.00035	0.0262528	0.053997	-106.017	-0.220713	-5.09675	-74.1185	0.80334	-92.3437	221.212	3.65792	4.44828	1.79824	

0.00588	11.9755	1.00035	0.0262528	0.053997	-106.017	-0.220715	-5.09675	-74.0935	0.745417	-92.3205	219.461	3.65803	4.44853	1.79839	

0.0059	11.976	1.00035	0.0262529	0.0539971	-106.017	-0.220717	-5.09674	-74.0677	0.689947	-92.2967	217.645	3.65814	4.4488	1.79855	

0.00592	11.9766	1.00035	0.0262529	0.0539971	-106.017	-0.220718	-5.09674	-74.0415	0.636982	-92.2726	215.775	3.65825	4.44907	1.79871	

0.00594	11.9771	1.00035	0.026253	0.0539972	-106.017	-0.22072	-5.09674	-74.0149	0.586562	-92.2482	213.864	3.65837	4.44935	1.79887	

0.00596	11.9776	1.00035	0.026253	0.0539972	-106.017	-0.220721	-5.09674	-73.9881	0.538706	-92.2237	211.924	3.65849	4.44962	1.79904	

0.00598	11.9782	1.00035	0.0262531	0.0539973	-106.017	-0.220722	-5.09674	-73.9613	0.493419	-92.1992	209.969	3.65861	4.4499	1.7992	

0.006	11.9787	1.00035	0.0262532	0.0539974	-106.017	-0.220724	-5.09674	-73.9347	0.450691	-92.1749	208.008	3.65873	4.45018	1.79937	

0.00602	11.9793	1.00035	0.0262533	0.0539974	-106.017	-0.220726	-5.09674	-73.9083	0.410496	-92.1509	206.055	3.65884	4.45046	1.79953	

0.00604	11.9798	1.00035	0.0262533	0.0539975	-106.017	-0.220727	-5.09675	-73.8824	0.372795	-92.1274	204.118	3.65896	4.45073	1.79969	

0.00606	11.9804	1.00035	0.0262534	0.0539975	-106.017	-0.220729	-5.09675	-73.8569	0.337538	-92.1043	202.209	3.65907	4.451	1.79985	

0.00608	11.9809	1.00035	0.0262535	0.0539976	-106.017	-0.220731	-5.09675	-73.8321	0.304662	-92.0818	200.336	3.65918	4.45127	1.8	

0.0061	11.9814	1.00035	0.0262536	0.0539976	-106.017	-0.220734	-5.09676	-73.8081	0.274096	-92.06	198.508	3.65929	4.45152	1.80015	

0.00612	11.9818	1.00035	0.0262537	0.0539977	-106.017	-0.220737	-5.09676	-73.7848	0.245759	-92.039	196.732	3.6594	4.45177	1.8003	

0.00614	11.9823	1.00035	0.0262537	0.0539977	-106.018	-0.22074	-5.09677	-73.7625	0.219563	-92.0188	195.015	3.6595	4.452	1.80044	

0.00616	11.9828	1.00035	0.0262537	0.0539978	-106.018	-0.220744	-5.09677	-73.7411	0.195415	-91.9995	193.362	3.6596	4.45223	1.80057	

0.00618	11.9832	1.00035	0.0262538	0.0539978	-106.018	-0.220748	-5.09677	-73.7206	0.173215	-91.981	191.777	3.65969	4.45245	1.8007	

0.0062	11.9836	1.00035	0.0262538	0.0539978	-106.018	-0.220753	-5.09678	-73.7012	0.152861	-91.9635	190.265	3.65978	4.45266	1.80082	

0.00622	11.984	1.00035	0.0262537	0.0539979	-106.018	-0.220759	-5.09678	-73.6829	0.134246	-91.9469	188.828	3.65986	4.45285	1.80093	

0.00624	11.9843	1.00035	0.0262537	0.0539979	-106.018	-0.220765	-5.09679	-73.6656	0.117264	-91.9313	187.468	3.65994	4.45304	1.80104	

0.00626	11.9847	1.00035	0.0262536	0.0539979	-106.018	-0.220773	-5.09679	-73.6493	0.101805	-91.9167	186.187	3.66001	4.45321	1.80114	

0.00628	11.985	1.00035	0.0262534	0.0539979	-106.018	-0.220781	-5.0968	-73.6341	0.0877586	-91.903	184.983	3.66008	4.45337	1.80124	

0.0063	11.9853	1.00035	0.0262532	0.0539979	-106.018	-0.220789	-5.0968	-73.6199	0.0750141	-91.8902	183.858	3.66014	4.45352	1.80133	

0.00632	11.9855	1.00035	0.0262528	0.0539979	-106.018	-0.220794	-5.09681	-73.6067	0.0634576	-91.8783	182.809	3.6602	4.45366	1.80141	

0.00634	11.9858	1.00035	0.0262523	0.0539979	-106.018	-0.220795	-5.09681	-73.5945	0.0529709	-91.8674	181.835	3.66026	4.45379	1.80149	

0.00636	11.986	1.00035	0.0262516	0.0539978	-106.019	-0.220792	-5.09681	-73.5833	0.043424	-91.8572	180.935	3.66031	4.45391	1.80156	

0.00638	11.9862	1.00035	0.0262508	0.0539977	-106.019	-0.220785	-5.09681	-73.573	0.0346591	-91.8479	180.104	3.66036	4.45403	1.80162	

0.0064	11.9864	1.00035	0.0262493	0.0539976	-106.019	-0.22077	-5.09681	-73.5635	0.0264474	-91.8394	179.342	3.6604	4.45413	1.80168	

0.00642	11.9866	1.00035	0.0262475	0.0539975	-106.019	-0.220755	-5.09681	-73.5548	0.0183297	-91.8316	178.644	3.66044	4.45422	1.80174	

0.00644	11.9868	1.00035	0.0262465	0.0539974	-106.019	-0.220857	-5.09682	-73.5469	0.00820674	-91.8245	178.006	3.66048	4.4543	1.80178	

0.00646	11.9869	1.00035	0.0262493	0.0539975	-106.019	-0.220982	-5.09682	-73.5397	-0.00087967	-91.818	177.427	3.66051	4.45438	1.80183	

0.00648	11.9871	1.00035	0.0262537	0.0539976	-106.019	-0.220971	-5.09682	-73.5333	-0.00426819	-91.8122	176.901	3.66054	4.45445	1.80187	

0.0065	11.9872	1.00035	0.0262557	0.0539976	-106.019	-0.220929	-5.09682	-73.5274	-0.00473502	-91.8069	176.427	3.66057	4.45451	1.80191	

0.00652	11.9873	1.00035	0.0262563	0.0539976	-106.019	-0.220917	-5.09682	-73.5221	-0.00488796	-91.8022	175.999	3.66059	4.45457	1.80194	

0.00654	11.9874	1.00035	0.0262565	0.0539975	-106.019	-0.220915	-5.09681	-73.5174	-0.00499327	-91.7979	175.614	3.66061	4.45462	1.80197	

0.00656	11.9875	1.00035	0.0262565	0.0539973	-106.019	-0.220914	-5.09681	-73.5132	-0.00507924	-91.7941	175.269	3.66063	4.45467	1.802	

0.00658	11.9876	1.00035	0.0262565	0.0539972	-106.019	-0.220912	-5.09681	-73.5094	-0.00515118	-91.7907	174.961	3.66065	4.45471	1.80202	

0.0066	11.9876	1.00035	0.0262566	0.053997	-106.019	-0.220909	-5.0968	-73.506	-0.00521076	-91.7877	174.686	3.66066	4.45474	1.80204	

0.00662	11.9877	1.00035	0.0262566	0.0539969	-106.019	-0.220906	-5.09679	-73.503	-0.00525974	-91.785	174.441	3.66068	4.45477	1.80206	

0.00664	11.9878	1.00035	0.0262566	0.0539967	-106.019	-0.2209	-5.09678	-73.5003	-0.00529997	-91.7826	174.223	3.66069	4.4548	1.80208	

0.00666	11.9878	1.00035	0.0262565	0.0539965	-106.019	-0.220894	-5.09677	-73.4979	-0.00533297	-91.7804	174.03	3.6607	4.45483	1.80209	

0.00668	11.9879	1.00035	0.0262564	0.0539962	-106.019	-0.220886	-5.09676	-73.4959	-0.00536002	-91.7786	173.859	3.66071	4.45485	1.8021	

0.0067	11.9879	1.00035	0.0262563	0.053996	-106.019	-0.220878	-5.09675	-73.494	-0.00538213	-91.7769	173.708	3.66072	4.45487	1.80212	

0.00672	11.9879	1.00035	0.0262561	0.0539958	-106.019	-0.22087	-5.09674	-73.4924	-0.00540017	-91.7754	173.574	3.66073	4.45489	1.80213	

