 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	I1	I2	I3	dI_1	dI_2	dI_3
0.00686	9.58386	0.37627	-0.0203486	0.0697954	-18.9662	0.632375	-1.8502	-10.668	5.00694	-11.2147	4.5069	3.16279	3.31607	1.1518	

0.00688	9.58418	0.376303	-0.0203714	0.0632338	-18.9663	0.620953	-1.68531	-10.6814	5.00663	-11.2193	7.39712	3.1627	3.31607	1.15188	

0.0069	9.58443	0.376324	-0.0202366	0.0570941	-18.9661	0.605514	-1.52993	-10.6929	5.00611	-11.2233	9.92735	3.16263	3.31605	1.15194	

0.00692	9.58463	0.376335	-0.0198169	0.0513767	-18.9657	0.586378	-1.3842	-10.7027	5.00545	-11.2268	12.1338	3.16255	3.31603	1.15199	

0.00694	9.58478	0.376339	-0.0190713	0.0460716	-18.965	0.56271	-1.24791	-10.711	5.00467	-11.23	14.0557	3.16249	3.316	1.15202	

0.00696	9.58489	0.376338	-0.0181023	0.0411642	-18.9642	0.534497	-1.12081	-10.7179	5.00382	-11.2327	15.7163	3.16243	3.31598	1.15205	

0.00698	9.58498	0.376333	-0.0170062	0.0366405	-18.9632	0.502684	-1.00275	-10.7235	5.00297	-11.235	17.1332	3.16238	3.31595	1.15207	

0.007	9.58504	0.376325	-0.0158395	0.0324874	-18.9621	0.468512	-0.89359	-10.7282	5.00215	-11.2369	18.3296	3.16233	3.31592	1.15209	

0.00702	9.58508	0.376312	-0.0146308	0.0286915	-18.961	0.433075	-0.793114	-10.7319	5.00138	-11.2384	19.3301	3.16229	3.3159	1.1521	

0.00704	9.58511	0.376295	-0.0134133	0.0252376	-18.9598	0.39723	-0.701067	-10.7347	5.00069	-11.2396	20.1566	3.16226	3.31587	1.1521	

0.00706	9.58512	0.376276	-0.0122164	0.0221097	-18.9584	0.361775	-0.61716	-10.7368	5.00008	-11.2405	20.8307	3.16223	3.31584	1.15211	

0.00708	9.58512	0.376255	-0.0110512	0.0192906	-18.957	0.327291	-0.54105	-10.7384	4.99955	-11.241	21.3743	3.1622	3.31582	1.15211	

0.0071	9.58511	0.376231	-0.00992944	0.0167617	-18.9555	0.294176	-0.472344	-10.7394	4.99908	-11.2412	21.808	3.16218	3.31579	1.1521	

0.00712	9.58509	0.376205	-0.00886217	0.0145038	-18.9539	0.262724	-0.410622	-10.74	4.99869	-11.2413	22.1499	3.16215	3.31577	1.1521	

0.00714	9.58507	0.376178	-0.00785778	0.0124973	-18.9523	0.233154	-0.35544	-10.7402	4.99835	-11.2411	22.4162	3.16214	3.31575	1.15209	

0.00716	9.58504	0.37615	-0.00692207	0.0107227	-18.9506	0.205614	-0.306344	-10.7402	4.99806	-11.2407	22.621	3.16212	3.31572	1.15209	

0.00718	9.585	0.37612	-0.00605853	0.0091605	-18.9488	0.18019	-0.262875	-10.74	4.99782	-11.2402	22.7764	3.1621	3.3157	1.15208	

0.0072	9.58497	0.376089	-0.00526859	0.0077918	-18.947	0.156916	-0.224573	-10.7395	4.99761	-11.2396	22.8924	3.16209	3.31567	1.15207	

0.00722	9.58492	0.376057	-0.00455197	0.0065983	-18.9452	0.135778	-0.190988	-10.739	4.99742	-11.2389	22.9776	3.16207	3.31565	1.15206	

0.00724	9.58488	0.376024	-0.00390695	0.00556249	-18.9433	0.116726	-0.161682	-10.7383	4.99726	-11.2382	23.0388	3.16206	3.31562	1.15205	

0.00726	9.58483	0.37599	-0.00333072	0.00466777	-18.9413	0.0996756	-0.136233	-10.7375	4.99711	-11.2373	23.0817	3.16204	3.3156	1.15204	

0.00728	9.58478	0.375955	-0.00281955	0.00389855	-18.9393	0.0845218	-0.114239	-10.7366	4.99698	-11.2364	23.1107	3.16203	3.31557	1.15202	

0.0073	9.58473	0.375919	-0.00236904	0.00324029	-18.9373	0.07114	-0.0953218	-10.7357	4.99686	-11.2355	23.1294	3.16201	3.31554	1.15201	

0.00732	9.58467	0.375883	-0.0019744	0.00267955	-18.9352	0.059393	-0.0791266	-10.7348	4.99674	-11.2345	23.1405	3.162	3.31552	1.152	

0.00734	9.58461	0.375846	-0.00163053	0.00220398	-18.9331	0.0491358	-0.0653248	-10.7338	4.99663	-11.2334	23.146	3.16199	3.31549	1.15198	

0.00736	9.58456	0.375808	-0.00133195	0.0018023	-18.931	0.0402181	-0.0536132	-10.7327	4.99652	-11.2324	23.1476	3.16197	3.31546	1.15197	

0.00738	9.5845	0.375769	-0.00107319	0.00146425	-18.9287	0.0324838	-0.0437129	-10.7316	4.99641	-11.2313	23.1464	3.16196	3.31543	1.15196	

0.0074	9.58444	0.375729	-0.000848793	0.00118059	-18.9265	0.0257673	-0.0353682	-10.7305	4.99631	-11.2302	23.1435	3.16194	3.3154	1.15194	

0.00742	9.58437	0.375688	-0.000652546	0.000942857	-18.9242	0.0198739	-0.0283409	-10.7294	4.9962	-11.229	23.1393	3.16193	3.31537	1.15193	

0.00744	9.58431	0.375647	-0.000478281	0.000743499	-18.9218	0.0145195	-0.0223966	-10.7283	4.99609	-11.2279	23.1343	3.16191	3.31534	1.15191	

0.00746	9.58424	0.375604	-0.000323238	0.000576514	-18.9194	0.0091343	-0.0172694	-10.7271	4.99598	-11.2267	23.129	3.16189	3.31531	1.15189	

0.00748	9.58418	0.375561	-0.000197334	0.000439428	-18.917	0.00500661	-0.0130765	-10.7259	4.99586	-11.2254	23.1234	3.16188	3.31528	1.15188	

0.0075	9.58411	0.375516	-0.000127196	0.000334257	-18.9144	0.00342315	-0.0100022	-10.7246	4.99575	-11.2242	23.1177	3.16186	3.31524	1.15186	

0.00752	9.58404	0.375471	-9.76103e-05	0.000255809	-18.9118	0.00297699	-0.00773083	-10.7233	4.99563	-11.2229	23.1121	3.16184	3.31521	1.15184	

0.00754	9.58396	0.375424	-8.14768e-05	0.000196181	-18.9092	0.00259617	-0.00596845	-10.722	4.99551	-11.2216	23.1067	3.16183	3.31517	1.15183	

0.00756	9.58389	0.375375	-6.77886e-05	0.000150119	-18.9064	0.00216204	-0.00458688	-10.7207	4.99538	-11.2202	23.1015	3.16181	3.31514	1.15181	

0.00758	9.58381	0.375326	-5.51247e-05	0.000114441	-18.9036	0.00174816	-0.00350992	-10.7193	4.99525	-11.2188	23.0967	3.16179	3.3151	1.15179	

0.0076	9.58373	0.375274	-4.40648e-05	8.69078e-05	-18.9007	0.00139505	-0.00267603	-10.7179	4.99512	-11.2174	23.0921	3.16177	3.31506	1.15177	

0.00762	9.58365	0.375221	-3.48611e-05	6.5755e-05	-18.8977	0.0011055	-0.00203317	-10.7164	4.99498	-11.2159	23.0879	3.16175	3.31502	1.15175	

0.00764	9.58356	0.375166	-2.73852e-05	4.95684e-05	-18.8946	0.000871121	-0.00153928	-10.7149	4.99483	-11.2144	23.0841	3.16173	3.31498	1.15173	

0.00766	9.58347	0.375108	-2.13821e-05	3.72263e-05	-18.8914	0.000682573	-0.00116106	-10.7133	4.99468	-11.2128	23.0807	3.16171	3.31493	1.15171	

0.00768	9.58338	0.375048	-1.65968e-05	2.78488e-05	-18.888	0.000531751	-0.000872426	-10.7117	4.99453	-11.2111	23.0778	3.16169	3.31489	1.15169	

0.0077	9.58328	0.374984	-1.28057e-05	2.07497e-05	-18.8844	0.000411798	-0.000652929	-10.7099	4.99436	-11.2094	23.0754	3.16166	3.31484	1.15166	

0.00772	9.58317	0.374917	-9.82018e-06	1.53955e-05	-18.8807	0.000316954	-0.000486625	-10.7081	4.99419	-11.2075	23.0738	3.16164	3.31479	1.15164	

0.00774	9.58306	0.374845	-7.48327e-06	1.1373e-05	-18.8766	0.000242416	-0.000361108	-10.7062	4.994	-11.2056	23.073	3.16161	3.31474	1.15161	

0.00776	9.58294	0.374767	-5.66548e-06	8.36322e-06	-18.8723	0.000184203	-0.000266753	-10.7041	4.9938	-11.2035	23.0733	3.16158	3.31468	1.15158	

0.00778	9.58281	0.374682	-4.26062e-06	6.12072e-06	-18.8676	0.000139035	-0.000196122	-10.7018	4.99358	-11.2012	23.0751	3.16155	3.31461	1.15155	

0.0078	9.58266	0.374587	-3.18213e-06	4.45726e-06	-18.8624	0.000104224	-0.00014348	-10.6993	4.99333	-11.1986	23.0788	3.16151	3.31454	1.15151	

0.00782	9.58249	0.374478	-2.3599e-06	3.22903e-06	-18.8565	7.75809e-05	-0.000104427	-10.6965	4.99306	-11.1958	23.0852	3.16147	3.31446	1.15147	

0.00784	9.5823	0.374353	-1.73749e-06	2.32653e-06	-18.8497	5.73344e-05	-7.55932e-05	-10.6932	4.99274	-11.1925	23.0951	3.16143	3.31437	1.15143	

0.00786	9.58208	0.374203	-1.26978e-06	1.66674e-06	-18.8417	4.20608e-05	-5.44122e-05	-10.6894	4.99236	-11.1886	23.11	3.16137	3.31426	1.15137	

0.00788	9.5818	0.374022	-9.20923e-07	1.18694e-06	-18.832	3.06243e-05	-3.89348e-05	-10.6848	4.9919	-11.184	23.1318	3.16131	3.31413	1.15131	

0.0079	9.58146	0.373795	-6.62712e-07	8.39971e-07	-18.8201	2.21259e-05	-2.76874e-05	-10.6791	4.99133	-11.1782	23.1633	3.16123	3.31396	1.15123	

0.00792	9.58103	0.373507	-4.7308e-07	5.90518e-07	-18.805	1.58597e-05	-1.95612e-05	-10.672	4.99061	-11.171	23.2082	3.16112	3.31375	1.15112	

0.00794	9.58047	0.373132	-3.34921e-07	4.1227e-07	-18.7855	1.12756e-05	-1.37255e-05	-10.6627	4.98968	-11.1617	23.272	3.16099	3.31349	1.15099	

0.00796	9.57973	0.372636	-2.35082e-07	2.85718e-07	-18.7598	7.94916e-06	-9.56119e-06	-10.6507	4.98846	-11.1495	23.3621	3.16081	3.31313	1.15081	

0.00798	9.57875	0.371971	-1.63538e-07	1.96476e-07	-18.7257	5.55507e-06	-6.60938e-06	-10.6346	4.98682	-11.1332	23.4889	3.16057	3.31265	1.15057	

0.008	9.57742	0.371069	-1.12709e-07	1.3399e-07	-18.6795	3.84654e-06	-4.53165e-06	-10.6128	4.98461	-11.1113	23.6666	3.16026	3.31201	1.15026	

0.00802	9.57561	0.369838	-7.69174e-08	9.0568e-08	-18.6167	2.63785e-06	-3.07997e-06	-10.5833	4.98159	-11.0814	23.9146	3.15982	3.31114	1.14982	

0.00804	9.57312	0.368147	-5.19468e-08	6.06344e-08	-18.5307	1.79047e-06	-2.07362e-06	-10.5428	4.97744	-11.0405	24.2587	3.15922	3.30994	1.14922	

0.00806	9.56969	0.365817	-3.46935e-08	4.01753e-08	-18.4125	1.20197e-06	-1.38181e-06	-10.4871	4.97174	-10.9843	24.7323	3.1584	3.30828	1.1484	

0.00808	9.56496	0.362604	-2.28936e-08	2.63198e-08	-18.2499	7.97332e-07	-9.10485e-07	-10.4104	4.96388	-10.9068	25.377	3.15726	3.306	1.14726	

0.0081	9.55845	0.358184	-1.49108e-08	1.70296e-08	-18.0269	5.22043e-07	-5.92495e-07	-10.3049	4.95307	-10.8002	26.2416	3.1557	3.30286	1.1457	

0.00812	9.54951	0.35213	-9.5733e-09	1.0868e-08	-17.7222	3.36897e-07	-3.80239e-07	-10.1602	4.93824	-10.654	27.3761	3.15356	3.29856	1.14356	

0.00814	9.53733	0.3439	-6.0499e-09	6.83048e-09	-17.3094	2.13936e-07	-2.40236e-07	-9.96327	4.91806	-10.4551	28.8194	3.15065	3.2927	1.14065	

0.00816	9.52088	0.332842	-3.7567e-09	4.22017e-09	-16.7571	1.33414e-07	-1.49124e-07	-9.69788	4.89087	-10.187	30.5751	3.14671	3.2848	1.13671	

0.00818	9.49899	0.318225	-2.28764e-09	2.5581e-09	-16.0307	8.15204e-08	-9.07346e-08	-9.34561	4.85481	-9.83109	32.5683	3.14149	3.2743	1.13149	

0.0082	9.47045	0.299328	-1.36324e-09	1.51803e-09	-15.0979	4.86856e-08	-5.39795e-08	-8.88774	4.80798	-9.36854	34.5945	3.1347	3.26066	1.1247	

0.00822	9.43418	0.275619	-7.93337e-10	8.80029e-10	-13.9361	2.83486e-08	-3.13204e-08	-8.30862	4.74879	-8.7835	36.2768	3.12611	3.24337	1.11611	

0.00824	9.38963	0.247017	-4.50043e-10	4.97471e-10	-12.5441	1.60603e-08	-1.76867e-08	-7.60167	4.67657	-8.06933	37.0269	3.11559	3.22223	1.10559	

0.00826	9.33735	0.214068	-2.48585e-10	2.73901e-10	-10.9603	8.8429e-09	-9.70972e-09	-6.77965	4.59253	-7.2389	36.2318	3.10331	3.19756	1.09331	

0.00828	9.27945	0.179413	-1.33719e-10	1.46905e-10	-9.26388	4.73458e-09	-5.1847e-09	-5.87623	4.50033	-6.32626	32.8647	3.0898	3.17039	1.0798	

0.0083	9.22081	0.146227	-7.01958e-11	7.69109e-11	-7.608	2.47358e-09	-2.7021e-09	-4.9715	4.40791	-5.41229	27.1018	3.07619	3.14304	1.06619	

0.00832	9.16546	0.116109	-3.60918e-11	3.94473e-11	-6.10764	1.26638e-09	-1.38027e-09	-4.13427	4.32158	-4.56642	20.572	3.06343	3.11739	1.05343	

0.00834	9.11593	0.0900457	-1.82477e-11	1.98993e-11	-4.81917	6.37988e-10	-6.93929e-10	-3.40301	4.24509	-3.82752	14.5309	3.05207	3.09457	1.04207	

0.00836	9.07361	0.0684504	-9.1072e-12	9.91086e-12	-3.76	3.17523e-10	-3.44709e-10	-2.79385	4.18031	-3.21188	9.63024	3.04242	3.07517	1.03242	

0.00838	9.03888	0.0511896	-4.50226e-12	4.89015e-12	-2.91953	1.56644e-10	-1.69757e-10	-2.30555	4.12752	-2.7183	6.0401	3.03453	3.05931	1.02453	

0.0084	9.01128	0.0377856	-2.21096e-12	2.39716e-12	-2.27085	7.68063e-11	-8.30996e-11	-1.92587	4.08583	-2.33445	3.61665	3.02829	3.04676	1.01829	

0.00842	8.98993	0.0276084	-1.08093e-12	1.17001e-12	-1.78078	3.75069e-11	-4.05179e-11	-1.63747	4.05374	-2.04284	2.08459	3.02347	3.03707	1.01347	

0.00844	8.97375	0.0200135	-5.26983e-13	5.69517e-13	-1.41644	1.82689e-11	-1.9707e-11	-1.42227	4.02952	-1.82522	1.16517	3.01982	3.02974	1.00982	

0.00846	8.9617	0.0144193	-2.56507e-13	2.76801e-13	-1.14885	8.88542e-12	-9.57178e-12	-1.2638	4.01151	-1.66495	0.635521	3.01711	3.0243	1.00711	

0.00848	8.95283	0.0103391	-1.24761e-13	1.34443e-13	-0.954069	4.31865e-12	-4.64623e-12	-1.14825	3.99829	-1.54807	0.339992	3.01512	3.02029	1.00512	

0.0085	8.94636	0.00738503	-6.06728e-14	6.52946e-14	-0.813251	2.0988e-12	-2.25522e-12	-1.06461	3.98867	-1.46347	0.179134	3.01367	3.01737	1.00367	

0.00852	8.94168	0.00525841	-2.95147e-14	3.1723e-14	-0.71197	1.0203e-12	-1.09505e-12	-1.0044	3.98171	-1.40257	0.0932487	3.01262	3.01526	1.00262	

0.00854	8.93831	0.00373414	-1.43664e-14	1.54227e-14	-0.639415	4.96298e-13	-5.32068e-13	-0.961251	3.97671	-1.35892	0.0480755	3.01186	3.01374	1.00186	

0.00856	8.9359	0.00264539	-6.99866e-15	7.50466e-15	-0.587604	2.41611e-13	-2.58749e-13	-0.930425	3.97313	-1.32774	0.0245938	3.01132	3.01266	1.00132	

0.00858	8.93417	0.00186997	-3.41282e-15	3.65557e-15	-0.550706	1.17739e-13	-1.25962e-13	-0.908466	3.97057	-1.30552	0.0125011	3.01093	3.01188	1.00093	

0.0086	8.93295	0.00131907	-1.66607e-15	1.78272e-15	-0.524487	5.74381e-14	-6.13903e-14	-0.89286	3.96875	-1.28974	0.00632045	3.01066	3.01133	1.00066	

0.00862	8.93208	0.000928544	-8.14302e-16	8.70453e-16	-0.505897	2.80539e-14	-2.99566e-14	-0.881793	3.96746	-1.27854	0.00318102	3.01047	3.01094	1.00047	

0.00864	8.93146	0.000652283	-3.98486e-16	4.25562e-16	-0.492741	1.37191e-14	-1.46366e-14	-0.873961	3.96655	-1.27062	0.00159472	3.01033	3.01066	1.00033	

0.00866	8.93102	0.000457247	-1.95248e-16	2.08327e-16	-0.483448	6.71745e-15	-7.16071e-15	-0.868428	3.9659	-1.26502	0.000796795	3.01023	3.01046	1.00023	

0.00868	8.93072	0.000319829	-9.5787e-17	1.02116e-16	-0.476898	3.29335e-15	-3.50787e-15	-0.864528	3.96545	-1.26107	0.00039702	3.01016	3.01032	1.00016	

0.0087	8.9305	0.000223206	-4.70505e-17	5.01188e-17	-0.472289	1.61666e-15	-1.72066e-15	-0.861784	3.96513	-1.2583	0.000197417	3.01011	3.01023	1.00011	

0.00872	8.93035	0.000155408	-2.3139e-17	2.4629e-17	-0.469053	7.94576e-16	-8.45084e-16	-0.859857	3.9649	-1.25635	9.80537e-05	3.01008	3.01016	1.00008	

0.00874	8.93024	0.00010794	-1.13927e-17	1.21174e-17	-0.466785	3.90992e-16	-4.15562e-16	-0.858507	3.96474	-1.25498	4.87081e-05	3.01005	3.01011	1.00005	

0.00876	8.93017	7.4781e-05	-5.61529e-18	5.96841e-18	-0.4652	1.92613e-16	-2.04585e-16	-0.857563	3.96463	-1.25403	2.42417e-05	3.01004	3.01008	1.00004	

0.00878	8.93012	5.16719e-05	-2.77045e-18	2.94275e-18	-0.464095	9.49853e-17	-1.00828e-16	-0.856905	3.96456	-1.25336	1.21171e-05	3.01003	3.01005	1.00003	

0.0088	8.93008	3.56065e-05	-1.36808e-18	1.45228e-18	-0.463325	4.68854e-17	-4.97405e-17	-0.856447	3.9645	-1.2529	6.10253e-06	3.01002	3.01004	1.00002	

0.00882	8.93006	2.44667e-05	-6.76097e-19	7.1729e-19	-0.462791	2.31622e-17	-2.45594e-17	-0.856129	3.96447	-1.25258	3.10943e-06	3.01001	3.01002	1.00001	

0.00884	8.93004	1.67629e-05	-3.34336e-19	3.54513e-19	-0.462422	1.14506e-17	-1.21352e-17	-0.855909	3.96444	-1.25235	1.61076e-06	3.01001	3.01002	1.00001	

0.00886	8.93003	1.14502e-05	-1.65414e-19	1.75307e-19	-0.462167	5.66406e-18	-5.99978e-18	-0.855757	3.96442	-1.2522	8.52826e-07	3.01001	3.01001	1.00001	

0.00888	8.93002	7.79694e-06	-8.18673e-20	8.67221e-20	-0.461991	2.80291e-18	-2.96771e-18	-0.855652	3.96441	-1.25209	4.63799e-07	3.01	3.01001	1	

0.0089	8.93001	5.29234e-06	-4.05254e-20	4.29094e-20	-0.461871	1.38741e-18	-1.46837e-18	-0.85558	3.9644	-1.25202	2.6004e-07	3.01	3.01001	1	

0.00892	8.93001	3.58052e-06	-2.00609e-20	2.12321e-20	-0.461788	6.86823e-19	-7.26611e-19	-0.855531	3.9644	-1.25197	1.50552e-07	3.01	3.01	1	

0.00894	8.93001	2.41427e-06	-9.92898e-21	1.05045e-20	-0.461732	3.39979e-19	-3.59542e-19	-0.855498	3.96439	-1.25194	8.99087e-08	3.01	3.01	1	

0.00896	8.93	1.6223e-06	-4.9126e-21	5.19546e-21	-0.461694	1.68249e-19	-1.77868e-19	-0.855475	3.96439	-1.25191	5.52099e-08	3.01	3.01	1	

0.00898	8.93	1.08631e-06	-2.42938e-21	2.56838e-21	-0.461668	8.32272e-20	-8.79574e-20	-0.85546	3.96439	-1.2519	3.4688e-08	3.01	3.01	1	

0.009	8.93	7.248e-07	-1.20054e-21	1.26882e-21	-0.46165	4.11448e-20	-4.34701e-20	-0.855449	3.96439	-1.25189	2.21858e-08	3.01	3.01	1	

0.00902	8.93	4.81836e-07	-5.92757e-22	6.26285e-22	-0.461639	2.03246e-20	-2.14672e-20	-0.855442	3.96439	-1.25188	1.43703e-08	3.01	3.01	1	

0.00904	8.93	3.19131e-07	-2.92362e-22	3.08814e-22	-0.461631	1.00302e-20	-1.05913e-20	-0.855437	3.96439	-1.25188	9.38976e-09	3.01	3.01	1	

0.00906	8.93	2.10572e-07	-1.44024e-22	1.52089e-22	-0.461625	4.94426e-21	-5.21959e-21	-0.855434	3.96438	-1.25187	6.16409e-09	3.01	3.01	1	

0.00908	8.93	1.3841e-07	-7.08506e-23	7.47999e-23	-0.461622	2.43401e-21	-2.56897e-21	-0.855432	3.96438	-1.25187	4.0525e-09	3.01	3.01	1	

0.0091	8.93	9.06254e-08	-3.47998e-23	3.67313e-23	-0.46162	1.19647e-21	-1.26255e-21	-0.855431	3.96438	-1.25187	2.66781e-09	3.01	3.01	1	

0.00912	8.93	5.91048e-08	-1.70634e-23	1.80067e-23	-0.461618	5.87177e-22	-6.19481e-22	-0.85543	3.96438	-1.25187	1.75126e-09	3.01	3.01	1	

0.00914	8.93	3.83942e-08	-8.3511e-24	8.81105e-24	-0.461617	2.87644e-22	-3.03414e-22	-0.855429	3.96438	-1.25187	1.1533e-09	3.01	3.01	1	

0.00916	8.93	2.48403e-08	-4.07895e-24	4.30282e-24	-0.461616	1.40636e-22	-1.48321e-22	-0.855429	3.96438	-1.25187	7.52878e-10	3.01	3.01	1	

0.00918	8.93	1.60059e-08	-1.98802e-24	2.09677e-24	-0.461616	6.86173e-23	-7.23549e-23	-0.855429	3.96438	-1.25187	4.91094e-10	3.01	3.01	1	

0.0092	8.93	1.0271e-08	-9.66721e-25	1.01944e-24	-0.461616	3.34044e-23	-3.52187e-23	-0.855428	3.96438	-1.25187	3.17466e-10	3.01	3.01	1	

0.00922	8.93	6.56364e-09	-4.6896e-25	4.94461e-25	-0.461615	1.62238e-23	-1.71025e-23	-0.855428	3.96438	-1.25187	2.09566e-10	3.01	3.01	1	

0.00924	8.93	4.17689e-09	-2.26921e-25	2.39227e-25	-0.461615	7.86006e-24	-8.28471e-24	-0.855428	3.96438	-1.25187	1.32927e-10	3.01	3.01	1	

0.00926	8.93	2.64683e-09	-1.09513e-25	1.15437e-25	-0.461615	3.79817e-24	-4.00288e-24	-0.855428	3.96438	-1.25187	8.55582e-11	3.01	3.01	1	

0.00928	8.93	1.67012e-09	-5.2707e-26	5.55512e-26	-0.461615	1.83042e-24	-1.92886e-24	-0.855428	3.96438	-1.25187	5.36904e-11	3.01	3.01	1	

0.0093	8.93	1.04931e-09	-2.5295e-26	2.66569e-26	-0.461615	8.79654e-25	-9.26857e-25	-0.855428	3.96438	-1.25187	3.80163e-11	3.01	3.01	1	

0.00932	8.93	6.56417e-10	-1.21039e-26	1.27542e-26	-0.461615	4.21515e-25	-4.44089e-25	-0.855428	3.96438	-1.25187	2.00906e-11	3.01	3.01	1	

0.00934	8.93	4.08853e-10	-5.77436e-27	6.08397e-27	-0.461615	2.0138e-25	-2.12144e-25	-0.855428	3.96438	-1.25187	1.35958e-11	3.01	3.01	1	

0.00936	8.93	2.53542e-10	-2.7462e-27	2.89316e-27	-0.461615	9.59143e-26	-1.01032e-25	-0.855428	3.96438	-1.25187	8.74634e-12	3.01	3.01	1	

0.00938	8.93	1.56538e-10	-1.3019e-27	1.37144e-27	-0.461615	4.55387e-26	-4.79645e-26	-0.855428	3.96438	-1.25187	8.57314e-12	3.01	3.01	1	

0.0094	8.93	9.62186e-11	-6.15186e-28	6.47993e-28	-0.461615	2.15514e-26	-2.26976e-26	-0.855428	3.96438	-1.25187	7.18758e-12	3.01	3.01	1	

0.00942	8.93	5.88798e-11	-2.89728e-28	3.05155e-28	-0.461615	1.01656e-26	-1.07055e-26	-0.855428	3.96438	-1.25187	2.94431e-12	3.01	3.01	1	

0.00944	8.93	3.58696e-11	-1.35989e-28	1.43219e-28	-0.461615	4.77895e-27	-5.03238e-27	-0.855428	3.96438	-1.25187	1.29896e-12	3.01	3.01	1	

0.00946	8.93	2.17533e-11	-6.36088e-29	6.69857e-29	-0.461615	2.23893e-27	-2.3575e-27	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00948	8.93	1.31332e-11	-2.96488e-29	3.12207e-29	-0.461615	1.04528e-27	-1.10057e-27	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.0095	8.93	7.8926e-12	-1.37706e-29	1.44997e-29	-0.461615	4.86283e-28	-5.11972e-28	-0.855428	3.96438	-1.25187	-9.09273e-13	3.01	3.01	1	

0.00952	8.93	4.72129e-12	-6.37276e-30	6.70976e-30	-0.461615	2.25415e-28	-2.37309e-28	-0.855428	3.96438	-1.25187	8.65974e-13	3.01	3.01	1	

0.00954	8.93	2.81124e-12	-2.93843e-30	3.09363e-30	-0.461615	1.0411e-28	-1.09598e-28	-0.855428	3.96438	-1.25187	-6.4948e-13	3.01	3.01	1	

0.00956	8.93	1.66573e-12	-1.34988e-30	1.4211e-30	-0.461615	4.79073e-29	-5.04299e-29	-0.855428	3.96438	-1.25187	1.21236e-12	3.01	3.01	1	

0.00958	8.93	9.819e-13	-6.17801e-31	6.50362e-31	-0.461615	2.19629e-29	-2.31182e-29	-0.855428	3.96438	-1.25187	2.59792e-13	3.01	3.01	1	

0.0096	8.93	5.75807e-13	-2.81682e-31	2.96513e-31	-0.461615	1.00309e-29	-1.0558e-29	-0.855428	3.96438	-1.25187	-9.9587e-13	3.01	3.01	1	

0.00962	8.93	3.35726e-13	-1.27942e-31	1.34671e-31	-0.461615	4.56389e-30	-4.80351e-30	-0.855428	3.96438	-1.25187	-1.12577e-12	3.01	3.01	1	

0.00964	8.93	1.94226e-13	-5.78881e-32	6.09301e-32	-0.461615	2.06852e-30	-2.17703e-30	-0.855428	3.96438	-1.25187	6.92779e-13	3.01	3.01	1	

0.00966	8.93	1.1173e-13	-2.60902e-32	2.74601e-32	-0.461615	9.33894e-31	-9.82845e-31	-0.855428	3.96438	-1.25187	-1.47216e-12	3.01	3.01	1	

0.00968	8.93	6.42754e-14	-1.17129e-32	1.23273e-32	-0.461615	4.19988e-31	-4.41984e-31	-0.855428	3.96438	-1.25187	-9.09273e-13	3.01	3.01	1	

0.0097	8.93	3.66061e-14	-5.23764e-33	5.51217e-33	-0.461615	1.88132e-31	-1.97978e-31	-0.855428	3.96438	-1.25187	-5.62883e-13	3.01	3.01	1	

0.00972	8.93	2.05812e-14	-2.3328e-33	2.45499e-33	-0.461615	8.3939e-32	-8.83287e-32	-0.855428	3.96438	-1.25187	-2.59792e-13	3.01	3.01	1	

0.00974	8.93	1.14337e-14	-1.03486e-33	1.08902e-33	-0.461615	3.73016e-32	-3.9251e-32	-0.855428	3.96438	-1.25187	-2.16493e-13	3.01	3.01	1	

0.00976	8.93	5.82281e-15	-4.5723e-34	4.81143e-34	-0.461615	1.65098e-32	-1.7372e-32	-0.855428	3.96438	-1.25187	-1.29896e-13	3.01	3.01	1	

0.00978	8.93	2.5659e-15	-2.01199e-34	2.11715e-34	-0.461615	7.27772e-33	-7.65756e-33	-0.855428	3.96438	-1.25187	-8.65974e-14	3.01	3.01	1	

0.0098	8.93	7.87076e-16	-8.81753e-35	9.27806e-35	-0.461615	3.19506e-33	-3.36172e-33	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00982	8.93	9.12208e-17	-3.84845e-35	4.04932e-35	-0.461615	1.39696e-33	-1.46978e-33	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00984	8.93	6.43209e-18	-1.67276e-35	1.76002e-35	-0.461615	6.0827e-34	-6.39961e-34	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00986	8.93	7.0571e-19	-7.24087e-36	7.61836e-36	-0.461615	2.63763e-34	-2.77498e-34	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

0.00988	8.93	2.40621e-19	-3.12139e-36	3.28403e-36	-0.461615	1.13905e-34	-1.19833e-34	-0.855428	3.96438	-1.25187	0	3.01	3.01	1	

