 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	I1	I2	I3	dI_1	dI_2	dI_3

0.004665	11.9878	1.00035	0.0262481	0.0539942	-106.019	-0.22072	-5.09676	-73.5778	3.52882	-91.9448	169.492	3.66126	4.45557	1.8021	

0.00467	11.9878	1.00035	0.026248	0.0539942	-106.019	-0.220721	-5.09676	-73.5778	3.52882	-91.9448	169.492	3.66126	4.45557	1.8021	

0.004675	11.9878	1.00035	0.026248	0.0539942	-106.019	-0.220721	-5.09676	-73.5778	3.52882	-91.9448	169.491	3.66126	4.45557	1.8021	

0.00468	11.9878	1.00035	0.026248	0.0539942	-106.019	-0.220721	-5.09676	-73.5778	3.52882	-91.9448	169.491	3.66126	4.45557	1.8021	

0.004685	11.9878	1.00035	0.026248	0.0539942	-106.019	-0.220722	-5.09676	-73.5778	3.52882	-91.9448	169.49	3.66126	4.45557	1.8021	

0.00469	11.9878	1.00035	0.026248	0.0539942	-106.019	-0.220722	-5.09676	-73.5778	3.52882	-91.9448	169.49	3.66126	4.45557	1.8021	

0.004695	11.9878	1.00035	0.026248	0.0539942	-106.019	-0.220723	-5.09676	-73.5778	3.52882	-91.9448	169.489	3.66126	4.45557	1.8021	

0.0047	11.9878	1.00035	0.026248	0.0539942	-106.019	-0.220723	-5.09676	-73.5778	3.52882	-91.9448	169.489	3.66126	4.45557	1.8021	

0.004705	11.9878	1.00035	0.026248	0.0539942	-106.019	-0.220724	-5.09676	-73.5777	3.52882	-91.9448	169.488	3.66126	4.45557	1.8021	

0.00471	11.9878	1.00035	0.026248	0.0539942	-106.019	-0.220724	-5.09676	-73.5777	3.52882	-91.9448	169.488	3.66126	4.45557	1.8021	

0.004715	11.9878	1.00035	0.026248	0.0539942	-106.019	-0.220725	-5.09676	-73.5777	3.52882	-91.9448	169.487	3.66126	4.45557	1.8021	

0.00472	11.9878	1.00035	0.026248	0.0539943	-106.019	-0.220725	-5.09676	-73.5777	3.52882	-91.9448	169.486	3.66126	4.45557	1.8021	

0.004725	11.9878	1.00035	0.026248	0.0539943	-106.019	-0.220726	-5.09676	-73.5777	3.52882	-91.9448	169.486	3.66126	4.45557	1.8021	

0.00473	11.9878	1.00035	0.0262479	0.0539943	-106.019	-0.220726	-5.09676	-73.5777	3.52882	-91.9448	169.485	3.66126	4.45557	1.8021	

0.004735	11.9878	1.00035	0.0262479	0.0539943	-106.019	-0.220726	-5.09676	-73.5777	3.52882	-91.9447	169.484	3.66126	4.45557	1.8021	

0.00474	11.9878	1.00035	0.0262479	0.0539943	-106.019	-0.220727	-5.09675	-73.5777	3.52881	-91.9447	169.484	3.66126	4.45557	1.8021	

0.004745	11.9878	1.00035	0.0262479	0.0539943	-106.019	-0.220727	-5.09675	-73.5777	3.52881	-91.9447	169.483	3.66126	4.45557	1.8021	

0.00475	11.9878	1.00035	0.0262479	0.0539943	-106.019	-0.220728	-5.09675	-73.5777	3.52881	-91.9447	169.483	3.66126	4.45557	1.8021	

0.004755	11.9878	1.00035	0.0262479	0.0539943	-106.019	-0.220728	-5.09675	-73.5777	3.52881	-91.9447	169.482	3.66126	4.45557	1.8021	

0.00476	11.9878	1.00035	0.0262479	0.0539943	-106.019	-0.220728	-5.09675	-73.5777	3.52881	-91.9447	169.481	3.66126	4.45557	1.8021	

0.004765	11.9878	1.00035	0.0262479	0.0539943	-106.019	-0.220729	-5.09675	-73.5777	3.52881	-91.9447	169.481	3.66126	4.45557	1.8021	

0.00477	11.9878	1.00035	0.0262479	0.0539943	-106.019	-0.220729	-5.09675	-73.5776	3.52881	-91.9447	169.48	3.66126	4.45557	1.8021	

0.004775	11.9878	1.00035	0.0262479	0.0539943	-106.019	-0.22073	-5.09675	-73.5776	3.52881	-91.9447	169.479	3.66126	4.45557	1.8021	

0.00478	11.9878	1.00035	0.0262479	0.0539943	-106.019	-0.22073	-5.09675	-73.5776	3.52881	-91.9447	169.479	3.66126	4.45557	1.8021	

0.004785	11.9878	1.00035	0.0262479	0.0539943	-106.019	-0.22073	-5.09675	-73.5776	3.52881	-91.9447	169.478	3.66126	4.45557	1.8021	

0.00479	11.9878	1.00035	0.0262479	0.0539943	-106.019	-0.220731	-5.09675	-73.5776	3.52881	-91.9447	169.477	3.66126	4.45557	1.8021	

0.004795	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220731	-5.09675	-73.5776	3.5288	-91.9447	169.477	3.66126	4.45557	1.8021	

0.0048	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220732	-5.09675	-73.5776	3.5288	-91.9447	169.476	3.66126	4.45557	1.8021	

0.004805	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220732	-5.09675	-73.5776	3.5288	-91.9446	169.475	3.66126	4.45557	1.8021	

0.00481	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220732	-5.09675	-73.5776	3.5288	-91.9446	169.475	3.66126	4.45557	1.8021	

0.004815	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220733	-5.09675	-73.5776	3.52879	-91.9446	169.474	3.66126	4.45557	1.8021	

0.00482	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220733	-5.09675	-73.5776	3.52879	-91.9446	169.474	3.66126	4.45557	1.8021	

0.004825	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220733	-5.09675	-73.5776	3.52879	-91.9446	169.473	3.66126	4.45557	1.8021	

0.00483	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220734	-5.09675	-73.5776	3.52878	-91.9446	169.473	3.66126	4.45557	1.8021	

0.004835	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220734	-5.09675	-73.5776	3.52878	-91.9446	169.472	3.66126	4.45557	1.8021	

0.00484	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220734	-5.09675	-73.5775	3.52877	-91.9446	169.472	3.66126	4.45557	1.8021	

0.004845	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220735	-5.09675	-73.5775	3.52877	-91.9446	169.472	3.66126	4.45557	1.8021	

0.00485	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220735	-5.09675	-73.5775	3.52876	-91.9446	169.471	3.66126	4.45557	1.8021	

0.004855	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220736	-5.09675	-73.5775	3.52875	-91.9446	169.471	3.66126	4.45557	1.8021	

0.00486	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220736	-5.09675	-73.5775	3.52874	-91.9446	169.471	3.66126	4.45557	1.8021	

0.004865	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220736	-5.09675	-73.5775	3.52873	-91.9446	169.471	3.66126	4.45557	1.8021	

0.00487	11.9878	1.00035	0.0262478	0.0539943	-106.019	-0.220737	-5.09675	-73.5775	3.52872	-91.9446	169.471	3.66126	4.45557	1.8021	

0.004875	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220737	-5.09675	-73.5775	3.52871	-91.9446	169.471	3.66126	4.45557	1.8021	

0.00488	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220737	-5.09675	-73.5775	3.5287	-91.9446	169.471	3.66126	4.45557	1.8021	

0.004885	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220738	-5.09675	-73.5775	3.52868	-91.9446	169.472	3.66126	4.45557	1.8021	

0.00489	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220738	-5.09675	-73.5775	3.52866	-91.9446	169.472	3.66126	4.45557	1.8021	

0.004895	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220738	-5.09675	-73.5776	3.52865	-91.9446	169.473	3.66126	4.45557	1.8021	

0.0049	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220739	-5.09675	-73.5776	3.52862	-91.9446	169.474	3.66126	4.45557	1.8021	

0.004905	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220739	-5.09675	-73.5776	3.5286	-91.9446	169.475	3.66126	4.45557	1.8021	

0.00491	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220739	-5.09675	-73.5776	3.52857	-91.9446	169.477	3.66126	4.45557	1.8021	

0.004915	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.22074	-5.09675	-73.5776	3.52854	-91.9446	169.478	3.66126	4.45557	1.8021	

0.00492	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.22074	-5.09675	-73.5776	3.52851	-91.9447	169.48	3.66126	4.45557	1.8021	

0.004925	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.22074	-5.09675	-73.5777	3.52848	-91.9447	169.482	3.66126	4.45557	1.8021	

0.00493	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220741	-5.09675	-73.5777	3.52844	-91.9447	169.485	3.66126	4.45557	1.8021	

0.004935	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220741	-5.09675	-73.5777	3.52839	-91.9447	169.488	3.66126	4.45557	1.8021	

0.00494	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220741	-5.09675	-73.5777	3.52834	-91.9448	169.491	3.66126	4.45557	1.8021	

0.004945	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220741	-5.09675	-73.5778	3.52829	-91.9448	169.495	3.66126	4.45557	1.8021	

0.00495	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220742	-5.09675	-73.5778	3.52823	-91.9448	169.499	3.66126	4.45557	1.8021	

0.004955	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220742	-5.09675	-73.5779	3.52816	-91.9449	169.504	3.66126	4.45557	1.8021	

0.00496	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220742	-5.09675	-73.5779	3.52809	-91.9449	169.509	3.66126	4.45557	1.8021	

0.004965	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220743	-5.09675	-73.578	3.528	-91.945	169.515	3.66126	4.45557	1.8021	

0.00497	11.9878	1.00035	0.0262477	0.0539943	-106.019	-0.220743	-5.09675	-73.5781	3.52792	-91.945	169.521	3.66126	4.45557	1.8021	

0.004975	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220743	-5.09675	-73.5782	3.52782	-91.9451	169.528	3.66126	4.45557	1.8021	

0.00498	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220744	-5.09675	-73.5783	3.52771	-91.9452	169.536	3.66126	4.45557	1.8021	

0.004985	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220744	-5.09675	-73.5784	3.52759	-91.9453	169.545	3.66126	4.45557	1.8021	

0.00499	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220744	-5.09675	-73.5785	3.52746	-91.9454	169.555	3.66126	4.45556	1.80209	

0.004995	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220745	-5.09675	-73.5786	3.52731	-91.9455	169.565	3.66126	4.45556	1.80209	

0.005	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220745	-5.09675	-73.5787	3.52716	-91.9456	169.577	3.66125	4.45556	1.80209	

0.005005	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220745	-5.09675	-73.5789	3.52698	-91.9457	169.59	3.66125	4.45556	1.80209	

0.00501	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220746	-5.09675	-73.579	3.5268	-91.9458	169.604	3.66125	4.45556	1.80209	

0.005015	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220746	-5.09675	-73.5792	3.52659	-91.946	169.619	3.66125	4.45556	1.80209	

0.00502	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220746	-5.09675	-73.5794	3.52636	-91.9461	169.636	3.66125	4.45555	1.80209	

0.005025	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220747	-5.09675	-73.5796	3.52612	-91.9463	169.654	3.66125	4.45555	1.80209	

0.00503	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220747	-5.09675	-73.5798	3.52585	-91.9465	169.674	3.66125	4.45555	1.80209	

0.005035	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220747	-5.09675	-73.58	3.52555	-91.9467	169.695	3.66125	4.45555	1.80208	

0.00504	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220748	-5.09675	-73.5803	3.52523	-91.9469	169.718	3.66125	4.45554	1.80208	

0.005045	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220748	-5.09675	-73.5806	3.52488	-91.9471	169.744	3.66124	4.45554	1.80208	

0.00505	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220748	-5.09675	-73.5809	3.5245	-91.9474	169.771	3.66124	4.45554	1.80208	

0.005055	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220749	-5.09675	-73.5812	3.52409	-91.9477	169.801	3.66124	4.45553	1.80208	

0.00506	11.9878	1.00035	0.0262476	0.0539943	-106.019	-0.220749	-5.09676	-73.5816	3.52364	-91.948	169.833	3.66124	4.45553	1.80207	

0.005065	11.9877	1.00035	0.0262476	0.0539943	-106.019	-0.220749	-5.09676	-73.5819	3.52315	-91.9483	169.867	3.66124	4.45552	1.80207	

0.00507	11.9877	1.00035	0.0262476	0.0539943	-106.019	-0.22075	-5.09676	-73.5824	3.52262	-91.9486	169.904	3.66124	4.45552	1.80207	

0.005075	11.9877	1.00035	0.0262476	0.0539943	-106.019	-0.22075	-5.09676	-73.5828	3.52205	-91.949	169.944	3.66123	4.45551	1.80207	

0.00508	11.9877	1.00035	0.0262476	0.0539943	-106.019	-0.22075	-5.09676	-73.5833	3.52143	-91.9494	169.987	3.66123	4.45551	1.80206	

0.005085	11.9877	1.00035	0.0262476	0.0539943	-106.019	-0.220751	-5.09676	-73.5838	3.52076	-91.9498	170.033	3.66123	4.4555	1.80206	

0.00509	11.9877	1.00035	0.0262476	0.0539943	-106.019	-0.220751	-5.09676	-73.5843	3.52003	-91.9503	170.082	3.66123	4.4555	1.80206	

0.005095	11.9877	1.00035	0.0262475	0.0539943	-106.019	-0.220751	-5.09676	-73.5849	3.51924	-91.9508	170.135	3.66122	4.45549	1.80205	

0.0051	11.9877	1.00035	0.0262475	0.0539943	-106.019	-0.220752	-5.09676	-73.5856	3.51839	-91.9513	170.192	3.66122	4.45548	1.80205	

0.005105	11.9877	1.00035	0.0262475	0.0539943	-106.019	-0.220752	-5.09676	-73.5862	3.51748	-91.9518	170.253	3.66122	4.45547	1.80204	

0.00511	11.9876	1.00035	0.0262475	0.0539943	-106.019	-0.220752	-5.09676	-73.5869	3.51649	-91.9524	170.318	3.66121	4.45546	1.80204	

0.005115	11.9876	1.00035	0.0262475	0.0539943	-106.019	-0.220753	-5.09676	-73.5877	3.51542	-91.9531	170.387	3.66121	4.45546	1.80203	

0.00512	11.9876	1.00035	0.0262475	0.0539943	-106.019	-0.220753	-5.09676	-73.5885	3.51428	-91.9537	170.461	3.6612	4.45545	1.80203	

0.005125	11.9876	1.00035	0.0262475	0.0539943	-106.019	-0.220754	-5.09676	-73.5894	3.51305	-91.9545	170.54	3.6612	4.45544	1.80202	

0.00513	11.9876	1.00035	0.0262475	0.0539943	-106.019	-0.220754	-5.09676	-73.5903	3.51172	-91.9552	170.624	3.66119	4.45543	1.80202	

0.005135	11.9875	1.00035	0.0262475	0.0539943	-106.019	-0.220754	-5.09676	-73.5913	3.5103	-91.956	170.713	3.66119	4.45541	1.80201	

0.00514	11.9875	1.00035	0.0262475	0.0539943	-106.019	-0.220755	-5.09676	-73.5923	3.50877	-91.9569	170.808	3.66118	4.4554	1.802	

0.005145	11.9875	1.00035	0.0262475	0.0539943	-106.019	-0.220755	-5.09676	-73.5935	3.50713	-91.9578	170.909	3.66118	4.45539	1.802	

0.00515	11.9875	1.00035	0.0262475	0.0539944	-106.019	-0.220756	-5.09676	-73.5946	3.50538	-91.9588	171.015	3.66117	4.45537	1.80199	

0.005155	11.9874	1.00035	0.0262475	0.0539944	-106.019	-0.220756	-5.09676	-73.5959	3.5035	-91.9598	171.128	3.66117	4.45536	1.80198	

0.00516	11.9874	1.00035	0.0262475	0.0539944	-106.019	-0.220757	-5.09676	-73.5972	3.50148	-91.9609	171.248	3.66116	4.45534	1.80197	

0.005165	11.9874	1.00035	0.0262475	0.0539944	-106.019	-0.220757	-5.09676	-73.5986	3.49933	-91.962	171.375	3.66115	4.45533	1.80196	

0.00517	11.9874	1.00035	0.0262475	0.0539944	-106.019	-0.220758	-5.09676	-73.6	3.49703	-91.9632	171.509	3.66114	4.45531	1.80195	

0.005175	11.9873	1.00035	0.0262475	0.0539944	-106.019	-0.220758	-5.09676	-73.6016	3.49458	-91.9645	171.65	3.66114	4.45529	1.80194	

0.00518	11.9873	1.00035	0.0262475	0.0539944	-106.019	-0.220759	-5.09676	-73.6032	3.49196	-91.9658	171.799	3.66113	4.45527	1.80193	

0.005185	11.9872	1.00035	0.0262475	0.0539944	-106.019	-0.220759	-5.09676	-73.6049	3.48917	-91.9672	171.956	3.66112	4.45525	1.80192	

0.00519	11.9872	1.00035	0.0262475	0.0539944	-106.019	-0.220759	-5.09676	-73.6067	3.4862	-91.9687	172.122	3.66111	4.45523	1.80191	

0.005195	11.9872	1.00035	0.0262475	0.0539944	-106.019	-0.22076	-5.09676	-73.6086	3.48304	-91.9702	172.295	3.6611	4.45521	1.8019	

0.0052	11.9871	1.00035	0.0262475	0.0539944	-106.019	-0.220761	-5.09676	-73.6106	3.47967	-91.9719	172.478	3.66109	4.45518	1.80188	

0.005205	11.9871	1.00035	0.0262475	0.0539944	-106.019	-0.220761	-5.09676	-73.6127	3.4761	-91.9736	172.67	3.66108	4.45516	1.80187	

0.00521	11.987	1.00035	0.0262475	0.0539944	-106.019	-0.220762	-5.09676	-73.6149	3.4723	-91.9753	172.871	3.66106	4.45513	1.80185	

0.005215	11.987	1.00035	0.0262475	0.0539944	-106.019	-0.220762	-5.09677	-73.6172	3.46828	-91.9772	173.082	3.66105	4.4551	1.80184	

0.00522	11.9869	1.00035	0.0262475	0.0539944	-106.019	-0.220763	-5.09677	-73.6196	3.46401	-91.9791	173.302	3.66104	4.45507	1.80182	

0.005225	11.9869	1.00035	0.0262474	0.0539944	-106.019	-0.220763	-5.09677	-73.6221	3.45948	-91.9811	173.533	3.66103	4.45504	1.80181	

0.00523	11.9868	1.00035	0.0262474	0.0539944	-106.019	-0.220764	-5.09677	-73.6247	3.45469	-91.9832	173.774	3.66101	4.45501	1.80179	

0.005235	11.9867	1.00035	0.0262474	0.0539944	-106.019	-0.220764	-5.09677	-73.6274	3.44963	-91.9854	174.026	3.661	4.45498	1.80177	

0.00524	11.9867	1.00035	0.0262474	0.0539944	-106.019	-0.220765	-5.09677	-73.6302	3.44427	-91.9877	174.288	3.66098	4.45494	1.80175	

0.005245	11.9866	1.00035	0.0262474	0.0539944	-106.02	-0.220765	-5.09677	-73.6332	3.43861	-91.9901	174.561	3.66096	4.45491	1.80173	

0.00525	11.9865	1.00035	0.0262474	0.0539944	-106.02	-0.220766	-5.09677	-73.6362	3.43264	-91.9925	174.846	3.66095	4.45487	1.80171	

0.005255	11.9865	1.00035	0.0262474	0.0539945	-106.02	-0.220767	-5.09677	-73.6394	3.42635	-91.9951	175.141	3.66093	4.45483	1.80169	

0.00526	11.9864	1.00035	0.0262474	0.0539945	-106.02	-0.220767	-5.09677	-73.6427	3.41972	-91.9977	175.448	3.66091	4.45479	1.80167	

0.005265	11.9863	1.00035	0.0262474	0.0539945	-106.02	-0.220768	-5.09677	-73.6461	3.41273	-92.0005	175.767	3.66089	4.45475	1.80164	

0.00527	11.9862	1.00035	0.0262474	0.0539945	-106.02	-0.220768	-5.09677	-73.6497	3.40538	-92.0033	176.097	3.66087	4.4547	1.80162	

0.005275	11.9862	1.00035	0.0262474	0.0539945	-106.02	-0.220769	-5.09677	-73.6533	3.39765	-92.0062	176.439	3.66085	4.45466	1.8016	

0.00528	11.9861	1.00035	0.0262474	0.0539945	-106.02	-0.22077	-5.09677	-73.6571	3.38954	-92.0092	176.793	3.66083	4.45461	1.80157	

0.005285	11.986	1.00035	0.0262474	0.0539945	-106.02	-0.22077	-5.09677	-73.661	3.38101	-92.0123	177.159	3.66081	4.45456	1.80154	

0.00529	11.9859	1.00035	0.0262474	0.0539945	-106.02	-0.220771	-5.09678	-73.6651	3.37208	-92.0155	177.536	3.66079	4.45451	1.80152	

0.005295	11.9858	1.00035	0.0262474	0.0539945	-106.02	-0.220772	-5.09678	-73.6692	3.36271	-92.0188	177.926	3.66076	4.45446	1.80149	

0.0053	11.9857	1.00035	0.0262474	0.0539945	-106.02	-0.220772	-5.09678	-73.6735	3.35289	-92.0221	178.327	3.66074	4.45441	1.80146	

0.005305	11.9856	1.00035	0.0262474	0.0539945	-106.02	-0.220773	-5.09678	-73.6779	3.34262	-92.0256	178.74	3.66072	4.45435	1.80143	

0.00531	11.9855	1.00035	0.0262474	0.0539945	-106.02	-0.220773	-5.09678	-73.6824	3.33189	-92.0291	179.164	3.66069	4.4543	1.8014	

0.005315	11.9854	1.00035	0.0262473	0.0539945	-106.02	-0.220774	-5.09678	-73.687	3.32066	-92.0327	179.6	3.66066	4.45424	1.80137	

0.00532	11.9853	1.00035	0.0262473	0.0539945	-106.02	-0.220775	-5.09678	-73.6918	3.30895	-92.0364	180.047	3.66064	4.45418	1.80133	

0.005325	11.9852	1.00035	0.0262473	0.0539945	-106.02	-0.220775	-5.09678	-73.6966	3.29672	-92.0402	180.505	3.66061	4.45411	1.8013	

0.00533	11.9851	1.00035	0.0262473	0.0539945	-106.02	-0.220776	-5.09678	-73.7016	3.28398	-92.044	180.974	3.66058	4.45405	1.80127	

0.005335	11.985	1.00035	0.0262473	0.0539946	-106.02	-0.220776	-5.09678	-73.7066	3.2707	-92.0479	181.454	3.66055	4.45399	1.80123	

0.00534	11.9848	1.00035	0.0262473	0.0539946	-106.02	-0.220777	-5.09678	-73.7118	3.25688	-92.0519	181.943	3.66052	4.45392	1.8012	

0.005345	11.9847	1.00035	0.0262473	0.0539946	-106.02	-0.220777	-5.09678	-73.7171	3.2425	-92.056	182.443	3.66049	4.45385	1.80116	

0.00535	11.9846	1.00035	0.0262473	0.0539946	-106.02	-0.220778	-5.09678	-73.7224	3.22756	-92.0601	182.952	3.66046	4.45378	1.80112	

0.005355	11.9845	1.00035	0.0262473	0.0539946	-106.02	-0.220778	-5.09678	-73.7278	3.21205	-92.0642	183.471	3.66043	4.45371	1.80108	

0.00536	11.9843	1.00035	0.0262473	0.0539946	-106.02	-0.220779	-5.09678	-73.7334	3.19594	-92.0684	183.998	3.66039	4.45364	1.80105	

0.005365	11.9842	1.00035	0.0262473	0.0539946	-106.02	-0.220779	-5.09679	-73.739	3.17924	-92.0727	184.533	3.66036	4.45357	1.80101	

0.00537	11.9841	1.00035	0.0262472	0.0539946	-106.02	-0.22078	-5.09679	-73.7446	3.16194	-92.077	185.076	3.66033	4.45349	1.80097	

0.005375	11.9839	1.00035	0.0262472	0.0539946	-106.02	-0.22078	-5.09679	-73.7503	3.14402	-92.0813	185.625	3.66029	4.45342	1.80093	

0.00538	11.9838	1.00035	0.0262472	0.0539946	-106.02	-0.220781	-5.09679	-73.7561	3.12549	-92.0856	186.182	3.66026	4.45334	1.80089	

0.005385	11.9837	1.00035	0.0262472	0.0539946	-106.02	-0.220781	-5.09679	-73.762	3.10633	-92.09	186.744	3.66022	4.45327	1.80085	

0.00539	11.9835	1.00035	0.0262472	0.0539946	-106.02	-0.220782	-5.09679	-73.7678	3.08653	-92.0944	187.311	3.66019	4.45319	1.8008	

0.005395	11.9834	1.00035	0.0262472	0.0539947	-106.02	-0.220782	-5.09679	-73.7737	3.0661	-92.0988	187.883	3.66015	4.45311	1.80076	

0.0054	11.9832	1.00035	0.0262472	0.0539947	-106.02	-0.220782	-5.09679	-73.7797	3.04502	-92.1031	188.459	3.66012	4.45303	1.80072	

0.005405	11.9831	1.00035	0.0262472	0.0539947	-106.02	-0.220783	-5.09679	-73.7856	3.0233	-92.1075	189.037	3.66008	4.45295	1.80068	

0.00541	11.983	1.00035	0.0262472	0.0539947	-106.02	-0.220783	-5.09679	-73.7915	3.00093	-92.1119	189.618	3.66004	4.45287	1.80064	

0.005415	11.9828	1.00035	0.0262471	0.0539947	-106.02	-0.220783	-5.09679	-73.7975	2.97791	-92.1162	190.2	3.66	4.45279	1.80059	

0.00542	11.9827	1.00035	0.0262471	0.0539947	-106.02	-0.220783	-5.09679	-73.8034	2.95424	-92.1205	190.783	3.65997	4.45271	1.80055	

0.005425	11.9825	1.00035	0.0262471	0.0539947	-106.02	-0.220783	-5.09679	-73.8093	2.92991	-92.1248	191.366	3.65993	4.45263	1.80051	

0.00543	11.9824	1.00035	0.0262471	0.0539947	-106.02	-0.220784	-5.09679	-73.8152	2.90494	-92.129	191.947	3.65989	4.45254	1.80047	

0.005435	11.9823	1.00035	0.0262471	0.0539947	-106.02	-0.220784	-5.09679	-73.821	2.87932	-92.1331	192.527	3.65985	4.45246	1.80042	

0.00544	11.9821	1.00035	0.0262471	0.0539947	-106.02	-0.220784	-5.09679	-73.8268	2.85305	-92.1372	193.103	3.65982	4.45238	1.80038	

0.005445	11.982	1.00035	0.0262471	0.0539947	-106.02	-0.220784	-5.09679	-73.8325	2.82614	-92.1412	193.676	3.65978	4.4523	1.80034	

0.00545	11.9818	1.00035	0.026247	0.0539947	-106.02	-0.220784	-5.09679	-73.8382	2.7986	-92.1451	194.244	3.65974	4.45222	1.8003	

0.005455	11.9817	1.00035	0.026247	0.0539947	-106.02	-0.220784	-5.09679	-73.8437	2.77043	-92.149	194.806	3.65971	4.45214	1.80026	

0.00546	11.9816	1.00035	0.026247	0.0539948	-106.02	-0.220784	-5.09679	-73.8492	2.74164	-92.1527	195.361	3.65967	4.45206	1.80022	

0.005465	11.9814	1.00035	0.026247	0.0539948	-106.02	-0.220783	-5.09679	-73.8545	2.71223	-92.1563	195.909	3.65963	4.45199	1.80018	

0.00547	11.9813	1.00035	0.026247	0.0539948	-106.02	-0.220783	-5.09678	-73.8598	2.68222	-92.1598	196.448	3.6596	4.45191	1.80014	

0.005475	11.9812	1.00035	0.026247	0.0539948	-106.02	-0.220783	-5.09678	-73.8649	2.65163	-92.1632	196.978	3.65956	4.45183	1.8001	

0.00548	11.9811	1.00035	0.0262469	0.0539948	-106.02	-0.220783	-5.09678	-73.8698	2.62045	-92.1665	197.497	3.65953	4.45176	1.80006	

0.005485	11.9809	1.00035	0.0262469	0.0539948	-106.02	-0.220783	-5.09678	-73.8746	2.58871	-92.1696	198.005	3.65949	4.45169	1.80002	

0.00549	11.9808	1.00035	0.0262469	0.0539948	-106.02	-0.220782	-5.09678	-73.8793	2.55641	-92.1725	198.5	3.65946	4.45162	1.79999	

0.005495	11.9807	1.00035	0.0262469	0.0539948	-106.02	-0.220782	-5.09678	-73.8838	2.52358	-92.1753	198.982	3.65943	4.45155	1.79995	

0.0055	11.9806	1.00035	0.0262469	0.0539948	-106.02	-0.220782	-5.09678	-73.888	2.49023	-92.1779	199.45	3.6594	4.45148	1.79992	

0.005505	11.9805	1.00035	0.0262469	0.0539948	-106.02	-0.220781	-5.09678	-73.8921	2.45637	-92.1803	199.904	3.65936	4.45142	1.79989	

0.00551	11.9804	1.00035	0.0262469	0.0539948	-106.02	-0.220781	-5.09678	-73.896	2.42203	-92.1826	200.341	3.65933	4.45135	1.79986	

