 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	S 	I1	I2	I3	dI_1	dI_2	dI_3
0.0017	8.92337	0.11405	0.498297	1.00219	-25.3682	0.774163	-0.138714	-25.8037	3.95527	-26.1841	999.858	3.0089	3.0074	0.998516	

0.00175	8.90634	0.124314	0.498095	1.00229	-24.868	0.763259	-0.136163	-25.4476	3.93007	-25.8257	999.885	3.00509	2.99975	0.994707	

0.0018	8.88915	0.13468	0.497884	1.00237	-24.3691	0.752347	-0.133762	-25.0908	3.90475	-25.4665	999.914	3.00125	2.99204	0.990873	

0.00185	8.87204	0.145023	0.497661	1.00243	-23.878	0.741556	-0.131558	-24.7379	3.87962	-25.1114	999.946	2.99744	2.98437	0.987061	

0.0019	8.85515	0.15522	0.49743	1.00246	-23.3988	0.731	-0.129558	-24.3921	3.85491	-24.7633	999.982	2.99368	2.97682	0.983307	

0.00195	8.83864	0.16519	0.497196	1.00247	-22.9355	0.720764	-0.127751	-24.0561	3.83083	-24.4252	1000.02	2.99001	2.96945	0.979643	

0.002	8.82265	0.174844	0.49696	1.00246	-22.4916	0.710931	-0.126152	-23.7328	3.8076	-24.0998	1000.05	2.98647	2.96233	0.976102	

0.00205	8.80733	0.184101	0.496725	1.00244	-22.0706	0.701575	-0.124765	-23.4248	3.78542	-23.7898	1000.09	2.98308	2.95552	0.972715	

0.0021	8.79282	0.192877	0.496493	1.00239	-21.6757	0.692774	-0.123592	-23.1348	3.76449	-23.4979	1000.12	2.97987	2.94908	0.969513	

0.00215	8.77926	0.201099	0.496266	1.00233	-21.3099	0.684595	-0.122635	-22.865	3.74498	-23.2263	1000.15	2.97688	2.94308	0.966525	

0.0022	8.76676	0.208697	0.496048	1.00225	-20.9755	0.677092	-0.121915	-22.6175	3.72705	-22.9772	1000.18	2.97413	2.93754	0.963774	

0.00225	8.75542	0.215612	0.49584	1.00216	-20.6744	0.670303	-0.121453	-22.3939	3.71083	-22.7521	1000.2	2.97164	2.93253	0.961282	

0.0023	8.74531	0.221803	0.495641	1.00205	-20.4079	0.664253	-0.121234	-22.1955	3.6964	-22.5524	1000.23	2.96941	2.92807	0.959063	

0.00235	8.73646	0.227244	0.495455	1.00192	-20.1765	0.658965	-0.121179	-22.0228	3.68381	-22.3785	1000.25	2.96747	2.92417	0.957125	

0.0024	8.72892	0.231924	0.495285	1.00179	-19.9801	0.654459	-0.121193	-21.8758	3.67309	-22.2305	1000.27	2.96582	2.92085	0.955472	

0.00245	8.72267	0.235843	0.495135	1.00168	-19.8177	0.65075	-0.121286	-21.7539	3.66422	-22.1079	1000.28	2.96445	2.9181	0.954104	

0.0025	8.71765	0.239019	0.495007	1.00158	-19.6877	0.647871	-0.121654	-21.6562	3.65712	-22.0095	1000.28	2.96335	2.91589	0.953007	

0.00255	8.71378	0.241496	0.494901	1.00147	-19.5878	0.645889	-0.122592	-21.581	3.65165	-21.9339	1000.29	2.96251	2.91419	0.95216	

0.0026	8.71091	0.243346	0.494831	1.00129	-19.5149	0.644885	-0.124337	-21.5264	3.64764	-21.8789	1000.31	2.96188	2.91293	0.951535	

0.00265	8.70896	0.244649	0.494814	1.00106	-19.4658	0.645069	-0.128248	-21.4896	3.64494	-21.8418	1000.33	2.96145	2.91207	0.951107	

0.0027	8.70779	0.245465	0.494843	1.00085	-19.4364	0.646044	-0.133291	-21.4676	3.64338	-21.8196	1000.34	2.9612	2.91156	0.950851	

0.00275	8.70722	0.245864	0.494891	1.00057	-19.4234	0.647439	-0.138673	-21.458	3.64269	-21.8099	1000.36	2.96108	2.91131	0.950729	

0.0028	8.70706	0.245966	0.49495	1.00023	-19.4212	0.649564	-0.146175	-21.4568	3.6426	-21.8086	1000.38	2.96104	2.91124	0.950694	

0.00285	8.70718	0.245897	0.495034	0.999784	-19.4262	0.652384	-0.156142	-21.4609	3.64295	-21.8128	1000.41	2.96107	2.91129	0.950718	

0.0029	8.70759	0.245685	0.495144	0.999187	-19.4393	0.656005	-0.169375	-21.4712	3.64379	-21.8231	1000.44	2.96116	2.91148	0.950809	

0.00295	8.70825	0.245316	0.495281	0.998408	-19.4591	0.66046	-0.18686	-21.4867	3.64506	-21.8387	1000.48	2.96131	2.91177	0.950952	

0.003	8.70906	0.244832	0.495447	0.997394	-19.4836	0.665691	-0.209695	-21.5057	3.64665	-21.8579	1000.52	2.96149	2.91213	0.951129	

0.00305	8.70994	0.244281	0.495652	0.996084	-19.5106	0.671479	-0.239162	-21.5266	3.64846	-21.8791	1000.57	2.96169	2.91251	0.951321	

0.0031	8.71078	0.243702	0.495865	0.994404	-19.5377	0.677279	-0.276751	-21.5477	3.65038	-21.9006	1000.63	2.96188	2.91289	0.951504	

0.00315	8.71147	0.243149	0.496008	0.992263	-19.5632	0.682708	-0.324249	-21.5677	3.65227	-21.9214	1000.72	2.96205	2.9132	0.951656	

0.0032	8.71197	0.242665	0.496044	0.989555	-19.5865	0.687726	-0.383708	-21.5861	3.65411	-21.9409	1000.84	2.96218	2.91344	0.951766	

0.00325	8.71225	0.242264	0.496004	0.986163	-19.6071	0.69205	-0.457289	-21.6023	3.65587	-21.9588	1000.98	2.96227	2.91358	0.951827	

0.0033	8.71228	0.241947	0.495883	0.981971	-19.6247	0.694609	-0.54713	-21.6159	3.65751	-21.975	1001.15	2.96233	2.91363	0.951832	

0.00335	8.712	0.241716	0.495589	0.976852	-19.6395	0.693974	-0.655379	-21.6265	3.65893	-21.9895	1001.35	2.96234	2.91357	0.951771	

0.0034	8.71135	0.241583	0.495021	0.97068	-19.6516	0.688685	-0.784162	-21.634	3.65995	-22.0026	1001.59	2.96231	2.91339	0.951629	

0.00345	8.71027	0.241555	0.494088	0.963329	-19.6616	0.677098	-0.935431	-21.6381	3.66034	-22.0148	1001.89	2.96224	2.91307	0.951393	

0.0035	8.70866	0.241618	0.492682	0.954686	-19.67	0.657433	-1.11084	-21.6386	3.65975	-22.0265	1002.24	2.96212	2.91259	0.951042	

0.00355	8.70632	0.241788	0.490688	0.944653	-19.6752	0.627638	-1.31153	-21.633	3.65752	-22.0363	1002.66	2.96196	2.91191	0.950532	

0.0036	8.70306	0.242122	0.487967	0.933154	-19.676	0.585372	-1.53806	-21.6191	3.6529	-22.0429	1003.16	2.96173	2.91096	0.94982	

0.00365	8.6987	0.242649	0.484358	0.920139	-19.6723	0.528289	-1.79035	-21.5954	3.64497	-22.0459	1003.73	2.96145	2.90973	0.948868	

0.0037	8.69303	0.243389	0.479717	0.905589	-19.6645	0.451756	-2.06715	-21.5606	3.63247	-22.0448	1004.4	2.96111	2.90817	0.947632	

0.00375	8.68583	0.244377	0.474105	0.889485	-19.6522	0.359059	-2.36788	-21.5122	3.61439	-22.0384	1005.14	2.96074	2.90626	0.946063	

0.0038	8.6769	0.245663	0.467452	0.871882	-19.6348	0.252724	-2.69074	-21.4475	3.58974	-22.0246	1005.95	2.96034	2.90397	0.944117	

0.00385	8.66606	0.247281	0.459762	0.852862	-19.6117	0.128714	-3.03176	-21.3637	3.55703	-22.0014	1006.8	2.95994	2.9013	0.94176	

0.0039	8.65316	0.249262	0.450977	0.832555	-19.5825	-0.0123986	-3.38716	-21.2588	3.51507	-21.9669	1007.65	2.95958	2.89825	0.938959	

0.00395	8.6381	0.251638	0.440997	0.811125	-19.5473	-0.169478	-3.75292	-21.1308	3.46287	-21.919	1008.49	2.95928	2.89485	0.935694	

0.004	8.62087	0.254451	0.429846	0.788745	-19.5058	-0.340676	-4.12495	-20.9778	3.39974	-21.8555	1009.24	2.95909	2.89114	0.931964	

0.00405	8.60153	0.257722	0.41768	0.765578	-19.4578	-0.524116	-4.49901	-20.7984	3.32533	-21.7742	1009.86	2.95907	2.88721	0.927787	

0.0041	8.58024	0.261452	0.404637	0.741786	-19.4036	-0.71764	-4.87097	-20.5919	3.23965	-21.6734	1010.26	2.95927	2.88314	0.923199	

0.00415	8.55724	0.265637	0.390793	0.717528	-19.3435	-0.918335	-5.23708	-20.3586	3.14329	-21.5519	1010.38	2.95976	2.87907	0.918258	

0.0042	8.53292	0.27027	0.37625	0.692919	-19.2784	-1.12298	-5.59396	-20.0999	3.03738	-21.4096	1010.12	2.96058	2.87512	0.913045	

0.00425	8.50777	0.275346	0.361146	0.668066	-19.2088	-1.32866	-5.93802	-19.8179	2.92364	-21.2466	1009.41	2.96179	2.87145	0.907671	

0.0043	8.48246	0.280843	0.345607	0.643223	-19.1344	-1.53262	-6.26627	-19.5147	2.80438	-21.0627	1008.11	2.96343	2.86824	0.902279	

0.00435	8.45781	0.286691	0.329704	0.618603	-19.057	-1.73173	-6.57772	-19.1942	2.68241	-20.8603	1006.1	2.96555	2.86571	0.897041	

0.0044	8.43467	0.292824	0.313676	0.594263	-18.9778	-1.92245	-6.87161	-18.8609	2.56109	-20.642	1003.25	2.96817	2.86404	0.892142	

0.00445	8.41404	0.299162	0.297798	0.570269	-18.8978	-2.10295	-7.14674	-18.5202	2.4439	-20.4113	999.431	2.97129	2.86341	0.887782	

0.0045	8.39693	0.305632	0.282167	0.546701	-18.8185	-2.27167	-7.40157	-18.179	2.33457	-20.1723	994.544	2.97486	2.86399	0.884176	

0.00455	8.38447	0.312164	0.266897	0.523689	-18.7405	-2.42722	-7.63434	-17.844	2.23714	-19.9294	988.474	2.97883	2.86591	0.881552	

0.0046	8.37779	0.318678	0.252143	0.501451	-18.6643	-2.56835	-7.84338	-17.5221	2.15576	-19.6864	981.097	2.98314	2.86932	0.88015	

0.00465	8.37806	0.325074	0.238129	0.480333	-18.5913	-2.6942	-8.02765	-17.2196	2.09437	-19.4474	972.272	2.98771	2.87438	0.880206	

0.0047	8.38629	0.331143	0.225146	0.460815	-18.5255	-2.80445	-8.18729	-16.9429	2.05626	-19.217	961.861	2.99253	2.88126	0.881936	

0.00475	8.40301	0.33664	0.213524	0.443447	-18.467	-2.899	-8.32256	-16.6927	2.04345	-18.9951	949.731	2.99759	2.89005	0.885456	

0.0048	8.4283	0.341372	0.203578	0.428754	-18.4162	-2.97835	-8.43504	-16.4664	2.05643	-18.7796	935.748	3.0029	2.9008	0.890794	

0.00485	8.46169	0.345169	0.195536	0.417129	-18.3735	-3.0436	-8.52761	-16.2578	2.09398	-18.566	919.79	3.00854	2.91349	0.897866	

0.0049	8.5022	0.347938	0.189474	0.408692	-18.3387	-3.0963	-8.60419	-16.0578	2.15321	-18.3483	901.764	3.01456	2.92803	0.906484	

0.00495	8.54844	0.349711	0.185272	0.403155	-18.3111	-3.13829	-8.66903	-15.8561	2.23011	-18.1197	881.623	3.02102	2.94422	0.916371	

0.005	8.59888	0.350663	0.18261	0.399742	-18.2904	-3.17165	-8.7251	-15.6449	2.32035	-17.8753	859.398	3.02792	2.96176	0.927217	

0.00505	8.65218	0.351086	0.180998	0.397382	-18.2771	-3.19864	-8.7716	-15.4219	2.42039	-17.6139	835.225	3.03519	2.98035	0.938747	

0.0051	8.7074	0.351218	0.179893	0.39572	-18.2696	-3.22084	-8.80419	-15.1863	2.5282	-17.3338	809.198	3.04275	2.99968	0.950767	

0.00515	8.76376	0.351093	0.17914	0.395131	-18.2647	-3.23696	-8.8232	-14.9332	2.64216	-17.0315	781.213	3.05054	3.01957	0.963115	

0.0052	8.82037	0.350671	0.178949	0.395714	-18.2616	-3.24628	-8.83255	-14.6578	2.75972	-16.7057	751.143	3.05851	3.0398	0.975597	

0.00525	8.87619	0.349966	0.1794	0.397312	-18.2594	-3.25015	-8.83679	-14.3579	2.87754	-16.3566	718.913	3.06662	3.06006	0.987984	

0.0053	8.93023	0.349076	0.180295	0.399454	-18.2585	-3.25089	-8.84039	-14.0348	2.99227	-15.988	684.544	3.07475	3.08006	1.00005	

0.00535	8.98178	0.34818	0.1811	0.401355	-18.2611	-3.25013	-8.8445	-13.6962	3.10181	-15.6079	648.242	3.08277	3.09948	1.01163	

0.0054	9.03049	0.347429	0.181452	0.402597	-18.2656	-3.24641	-8.84659	-13.3492	3.20602	-15.2227	610.204	3.09056	3.11812	1.02263	

0.00545	9.07625	0.346864	0.181364	0.403173	-18.2704	-3.23832	-8.84439	-12.9993	3.30515	-14.8374	570.533	3.09802	3.13583	1.03302	

0.0055	9.11903	0.34649	0.180892	0.403083	-18.2754	-3.2251	-8.83595	-12.6528	3.39942	-14.4574	529.354	3.10509	3.15253	1.04278	

0.00555	9.15883	0.346284	0.180178	0.402372	-18.2807	-3.20702	-8.81956	-12.3153	3.48889	-14.0877	486.816	3.11172	3.16816	1.05191	

0.0056	9.19567	0.346215	0.179293	0.401159	-18.2871	-3.18575	-8.79414	-11.9919	3.57326	-13.7325	443.104	3.11789	3.1827	1.06039	

0.00565	9.22955	0.346266	0.178044	0.399641	-18.2946	-3.16177	-8.76035	-11.6861	3.65234	-13.3956	398.418	3.12358	3.19611	1.06821	

0.0057	9.26049	0.346441	0.176162	0.397749	-18.3038	-3.13223	-8.72087	-11.4006	3.72642	-13.0808	353.037	3.12878	3.2084	1.07539	

0.00575	9.28865	0.346783	0.173519	0.394992	-18.3151	-3.09338	-8.67495	-11.1399	3.7965	-12.7926	307.533	3.13348	3.21955	1.08194	

0.0058	9.3143	0.347354	0.170074	0.391035	-18.3282	-3.04287	-8.61718	-10.9077	3.86401	-12.5328	262.631	3.13766	3.22962	1.08792	

0.00585	9.33784	0.348167	0.165802	0.385877	-18.3431	-2.979	-8.54252	-10.7058	3.93032	-12.302	218.98	3.14135	3.23871	1.09343	

0.0059	9.35961	0.3492	0.160698	0.379573	-18.3605	-2.90042	-8.44764	-10.5348	3.99645	-12.0995	177.222	3.14459	3.24693	1.09853	

0.00595	9.37986	0.350425	0.154766	0.372149	-18.3809	-2.80612	-8.3305	-10.3941	4.06301	-11.9244	138.015	3.14741	3.25439	1.10329	

0.006	9.39882	0.351819	0.148007	0.363584	-18.4042	-2.69545	-8.18969	-10.2825	4.13035	-11.775	102.025	3.14986	3.26117	1.10775	

0.00605	9.41663	0.353364	0.140421	0.353831	-18.4305	-2.56805	-8.02398	-10.1983	4.19856	-11.6494	69.8784	3.15197	3.26733	1.11196	

0.0061	9.43344	0.35504	0.13202	0.342853	-18.4592	-2.42389	-7.83219	-10.1395	4.26763	-11.5455	42.0881	3.15378	3.27295	1.11593	

